Residue,15aa_Avg_Score,25aa_Avg_Score,40aa_Avg_Score
1,0.4352601358153186,0.4174071628925979,0.3969902275915812
2,0.43220785896195274,0.4020756785894129,0.4020304848718206
3,0.4138968344865495,0.4073581910875557,0.3986702182091211
4,0.39196409099512236,0.42195224824958244,0.3930323349783579
5,0.3874429721413069,0.4379843414676737,0.3810133739262566
6,0.37485485765672477,0.43920809312570275,0.36520990419241167
7,0.3692642059268355,0.43743394925069756,0.36266472631779145
8,0.36189813012969807,0.4368764991357526,0.36114416053635867
9,0.36432674696627615,0.43643087557728,0.3541899285440888
10,0.36424161902443636,0.4380768141666772,0.3535442445745972
11,0.36103610728920116,0.44102485860970597,0.3515936131597093
12,0.362524821362263,0.4354325895087578,0.3508873392875835
13,0.3670319388183271,0.4349423126951303,0.3517243470557799
14,0.369186393484255,0.432472036722289,0.35247022758234786
15,0.3744227834749817,0.4300777689810071,0.3526515767668065
16,0.37971391083952455,0.42504746888599915,0.35199656641436505
17,0.3827476200446196,0.421578170072427,0.35171721959770924
18,0.38983991940121876,0.420472170979309,0.35090806333643265
19,0.39726656178200287,0.416756039115966,0.3497463177954454
20,0.39939061526882985,0.41439960534230585,0.3499729648869495
21,0.4078359370381841,0.41175444160488395,0.3508935760435205
22,0.41460950838366156,0.4091789042771682,0.3507633893478434
23,0.42279978851332733,0.4064619361045359,0.352206611729586
24,0.42049931694449577,0.4027867147256338,0.3537123445460162
25,0.42231033730826284,0.4003386128611222,0.3570434412558634
26,0.42777692982245596,0.3999425429166068,0.35996396331288144
27,0.43399841265187317,0.4013294230502828,0.36221043691518345
28,0.43579454546246477,0.4011329347296821,0.3640334265996358
29,0.4341364227383401,0.4008505812336827,0.36634147476139467
30,0.4293226104802718,0.39878724727057974,0.3711699160141067
31,0.41607423190224196,0.39777334741125614,0.373573633875322
32,0.40776760898373116,0.3993054542958982,0.3787628755516117
33,0.39609563733404396,0.39998574036224843,0.3845261176392745
34,0.38744336560323195,0.4004408825568874,0.3897396979105708
35,0.3813375264174947,0.4010314014193574,0.39452535179905573
36,0.3733544081975126,0.4003025552280038,0.39903170660917353
37,0.36839677393552345,0.40313634540758836,0.4028956051767382
38,0.36587689674625284,0.40521492500254885,0.4049106613639977
39,0.36696222495263725,0.40682193254747157,0.4074639567664035
40,0.3637592195569667,0.40858211468150024,0.40996365088204767
41,0.3582451742040274,0.4113061529972963,0.41332369184636797
42,0.35116895637168954,0.4155417131962962,0.4164883771766692
43,0.3458284486097873,0.4206647781872059,0.4209828043636025
44,0.34835725758484504,0.42854213250741324,0.4257321501615771
45,0.3550485008129049,0.4362227722257576,0.4310364574692088
46,0.3609964857651175,0.44626223036653556,0.4382282982491105
47,0.3630829765975054,0.45382216308390455,0.44070188018962553
48,0.3724719936921824,0.46208307270808446,0.4456293457288658
49,0.3841567871937889,0.46745377907843616,0.44968461745476096
50,0.3941575942449332,0.46843469987719044,0.45139701656120523
51,0.4029383476491833,0.4732734473141486,0.45222592691221203
52,0.40984380515543867,0.4776190540059803,0.45269274712008584
53,0.41351617330676604,0.4797838932967501,0.4538074947190382
54,0.41884370571761004,0.48184379711429914,0.45601732266542705
55,0.4279820432760347,0.4832818836987886,0.4583140107999088
56,0.4384100048582518,0.4867337875891414,0.4621634941997487
57,0.44449449747995146,0.4854463420514162,0.46548887768189023
58,0.45130375420602603,0.48485703929783924,0.4679714064144923
59,0.4510978416827508,0.4746058137584159,0.4739551393323186
60,0.44451469188656406,0.474658546121258,0.4775366248866179
61,0.44141015691140945,0.4799353699776365,0.4812219094916836
62,0.4394984335609437,0.4730422718129051,0.4851251560189068
63,0.4332751642623024,0.4711144560310446,0.4889023284484123
64,0.42555779514416014,0.464058139542494,0.492294368212214
65,0.41690043199791266,0.4624918008832358,0.4932929242781977
66,0.41213646490859035,0.4588421681899944,0.495850286909957
67,0.40213456491263727,0.4576940675617314,0.4974482121334409
68,0.39474883958645324,0.4517675652538992,0.4991323422367023
69,0.38852109582620825,0.4453872077598609,0.4995045926398832
70,0.381411706367082,0.437136293719808,0.49702888939032197
71,0.37308439375100116,0.42694631574012637,0.49649497169774365
72,0.3686772542830167,0.42122352576827454,0.4981492711468924
73,0.36612028214013964,0.4133763888599617,0.49850740277387756
74,0.3650083317732632,0.41285337026193536,0.49849400858179216
75,0.36768663494296416,0.41513448745096204,0.49752145991403457
76,0.37117728288059976,0.41091665617863143,0.4961807549249091
77,0.3746388311106284,0.4078219036247689,0.4934104863080229
78,0.376719391205656,0.4080169629233648,0.4908395404833096
79,0.37776857488069,0.4065529478706942,0.48706408713976346
80,0.38421362929968605,0.4064135573831909,0.483397095014487
81,0.38651925803376513,0.403569437664329,0.47946780234264585
82,0.38922443209885554,0.40246062598885096,0.4765146642198882
83,0.39207088934054823,0.40001272779886754,0.47134537131148824
84,0.393974076595879,0.4064728486282823,0.46684010477791826
85,0.39606507238424465,0.4017992697032982,0.46347444245400987
86,0.39861838264152194,0.3923003518005992,0.4597249206192279
87,0.40118719803360664,0.39527128330208,0.45845046906168624
88,0.4006208950870869,0.39298136569350567,0.4550439873175874
89,0.4031571417135084,0.3976882995141974,0.4528473069066029
90,0.40080125005458467,0.39610616635200935,0.45146405458465216
91,0.4007063401192789,0.3967046087648631,0.4532710965034143
92,0.40136907550957523,0.39161220772859323,0.4529331496609366
93,0.40197928947179407,0.3876282943319197,0.4517861009468726
94,0.4004034048451334,0.38655940659529614,0.44799721536093867
95,0.395208615744291,0.38260687158851453,0.44396124977880974
96,0.38553191733538866,0.37828279656754676,0.4384897616315083
97,0.37994169999094923,0.37312230052000855,0.4333833677640443
98,0.3742371032780484,0.37193257306903293,0.4303716403091243
99,0.3671746047450988,0.3703805285072789,0.4267014510973546
100,0.3512331944751574,0.36922438439911914,0.4219544172283788
101,0.33899190820413344,0.3651230299878972,0.41789708287938143
102,0.3244141592089694,0.3594790520044418,0.4127056893793132
103,0.3152800591972836,0.35446710448839114,0.40444440874110865
104,0.31102611158466725,0.3494174654711686,0.4002980693959084
105,0.30971173519413775,0.34206785576333,0.39847866039773633
106,0.3050932770263761,0.33845527347630133,0.3974659767370881
107,0.2980206710309148,0.3310510784349557,0.3958049224485209
108,0.29356338285445743,0.3309149746686272,0.39242644197760435
109,0.291615799500843,0.33138722569151263,0.3884011159611958
110,0.2895513121009898,0.33047588517322496,0.3880406411829444
111,0.2938300889413601,0.3305107720603828,0.38633466566611396
112,0.2886310816750847,0.3311344164314876,0.3816245249404905
113,0.2847689820824287,0.33077983436084524,0.3758516447699429
114,0.2888517808646875,0.3308959163013605,0.37090235739600613
115,0.2983651440674804,0.33035083772322027,0.3679002323947368
116,0.3033417767819081,0.3329839393127999,0.36289423085192635
117,0.3113081140064118,0.3361663857606383,0.3600147255800121
118,0.3149455504624083,0.34022025652147775,0.3587825506485391
119,0.31552718422743947,0.3415453232194043,0.35858450054005664
120,0.31079079742543564,0.3495501370064153,0.35729057914596796
121,0.3145716567060745,0.3476669797312746,0.35845368885759077
122,0.3175884559681492,0.35169623871202405,0.3578801585820859
123,0.3176382572625948,0.350419756774182,0.3560879693847847
124,0.3219433815587032,0.3497348384962406,0.35587761696764575
125,0.31881201846640456,0.35358626294662515,0.35602372070766375
126,0.32141333906715047,0.3610813326079838,0.3566091093246847
127,0.3340052797516652,0.36429383707863766,0.35663603012444595
128,0.34411435194588347,0.3663211348942429,0.3579577447191071
129,0.3470707402899787,0.3743615440501851,0.3589711681136221
130,0.3511318472067068,0.3769716590769284,0.3605339252356022
131,0.35598303905434847,0.37574809212999255,0.36009920904809295
132,0.3553026298024125,0.3811132933730991,0.3607239081828068
133,0.3590345182967972,0.3835375378239999,0.3606499261203756
134,0.36204317790940366,0.38334921073225436,0.36226094478769777
135,0.36327788164928065,0.3853849246562342,0.36512160589353276
136,0.3635580104458796,0.3852142957482119,0.3690506324320179
137,0.36297515023104876,0.38511931672726574,0.3716968055408919
138,0.3671044395527149,0.38569056760792253,0.37179228508432927
139,0.3674886646520757,0.388498516835778,0.369386748093815
140,0.37419209111760576,0.3883734902171541,0.36911656034834545
141,0.373482071825015,0.3862294542953317,0.3704669783242365
142,0.3728097610257077,0.3857915496569255,0.3735000590779246
143,0.3737264528931802,0.3848182080890789,0.3785169671584171
144,0.3748273515745398,0.38597346485940426,0.3799145594348258
145,0.37751494311135164,0.38528061043218675,0.3808859122213557
146,0.3795816718371184,0.39651177927440623,0.3820714731438767
147,0.38296041217261123,0.3989289316476383,0.3831359007475927
148,0.3827289719438721,0.40248846703021024,0.3844045367617129
149,0.38310320326046016,0.4043194436560992,0.3868314059382013
150,0.38823881494951734,0.40033994346574353,0.3858323387839485
151,0.3840048180037571,0.39671083527281936,0.3902056892745575
152,0.38563803610230274,0.39608503256879213,0.39528266141595875
153,0.38781769254554166,0.39713211403249704,0.40094273009031783
154,0.38908497647355306,0.39036142065443485,0.4054847518473582
155,0.39238555299078853,0.3909588619790007,0.40953552750985833
156,0.3987302936815017,0.39665685889140945,0.4152116164093293
157,0.40392573070224114,0.39878388413414695,0.42111230557028667
158,0.4131964146089443,0.39854672003588326,0.4273389871880499
159,0.42369376415765014,0.402978143136353,0.4320066144489669
160,0.42785386790324326,0.40553772144207245,0.43794494596531813
161,0.434583204587011,0.4103580447741947,0.439939318259147
162,0.4413089148883123,0.41438930457361906,0.44284859053161113
163,0.4461973499204597,0.41778911412749653,0.4472437292864021
164,0.44960385956780674,0.41680851307885336,0.44977506809645657
165,0.44812697379510663,0.4221617013670106,0.4514212688543709
166,0.451716182879277,0.42940233964283764,0.45298700772635253
167,0.4485169661972199,0.4353239479234344,0.45711392567998577
168,0.44374307532582663,0.43961202941501876,0.46031866730794346
169,0.4346202097210849,0.4394408964475251,0.46542788120366413
170,0.4246918556966932,0.4418889885357345,0.4728622691034463
171,0.41450828021110764,0.4427194121669055,0.4803243497170791
172,0.4127014186539689,0.4483816081667677,0.490032174776234
173,0.4026559484471543,0.456090340127803,0.49800699099989154
174,0.3923108206028261,0.45981475014777184,0.5093395262073116
175,0.3876947443229387,0.4650170992113989,0.5200545654145936
176,0.4002587409302237,0.4732760906190043,0.5293580638111536
177,0.4031280332071377,0.48168856486621237,0.5395692734847346
178,0.4098892800261967,0.48991757452739265,0.5515845672618955
179,0.4083642434999791,0.5023017362119774,0.5635247325932689
180,0.4131143356868238,0.5161838308891725,0.576675805526139
181,0.42617356575349385,0.5249212260930445,0.586917799180908
182,0.4434806944482015,0.5384254607803614,0.5969681854535754
183,0.45333636832801655,0.5508301632264732,0.607298163787708
184,0.46735759809690747,0.56446136361013,0.616909069731648
185,0.4820262411388433,0.5792675284566257,0.6259017708231054
186,0.4960206739494251,0.5940093976268083,0.6327298340670302
187,0.5025191642480578,0.60896220555589,0.6416729537070333
188,0.5082203407674161,0.6244484382446093,0.6519204530073637
189,0.5124393035118566,0.6425151013302517,0.6621399332700851
190,0.5172815606243658,0.6586794535685869,0.6723425801888863
191,0.5032691554263995,0.67126002607162,0.6775946923089758
192,0.5117773361050014,0.6834060718620819,0.6803671030089202
193,0.5091089485576845,0.6982328855267765,0.6845698193287453
194,0.5100837088949929,0.7144196695933905,0.6886166050003103
195,0.5203842957276342,0.7251042951767137,0.690815695128004
196,0.5096773033821701,0.7370049325374523,0.6949294721101096
197,0.4884373446308317,0.7396669548021019,0.6981737983801193
198,0.4648582438010496,0.7432294462459397,0.6998588947878818
199,0.45754353858883456,0.7462498890087451,0.7031299988174644
200,0.4510208141090992,0.7512570937218119,0.705473058702449
201,0.4391472242573878,0.7503025834144131,0.7096688093895963
202,0.4162538830319432,0.7504672598954724,0.7139304260542507
203,0.398748204897213,0.7459136273988747,0.718557215844416
204,0.38345533670986637,0.7353040107053082,0.7210016278713912
205,0.3640236843942122,0.7224056015034958,0.7236569091236539
206,0.3461476782578483,0.7100648522261143,0.7208507602350942
207,0.31606420663310203,0.695820673945232,0.7183810445607417
208,0.2947876830562493,0.6824756199554842,0.715459965605507
209,0.2779054862399744,0.6652708394274954,0.7110822616424282
210,0.25679556828938516,0.6486900594027282,0.7044602751927957
211,0.2483674133490763,0.6302314530423139,0.6967296459872825
212,0.256242679316471,0.6147665653963699,0.6863586096450345
213,0.2726142788951975,0.5965377410293343,0.6786313951584126
214,0.2686966860939926,0.5776255636333478,0.6685820565717376
215,0.2640012339553298,0.5602125391834389,0.6586935829364988
216,0.2639388524291727,0.5484675160530894,0.6481175129116435
217,0.26590615890579317,0.5375039170498858,0.6407986495859805
218,0.2696435514749611,0.5252653372709196,0.633622115187214
219,0.26999228837694367,0.508211662712441,0.6254959655687417
220,0.27404280528392283,0.4980240209713781,0.6183258603691796
221,0.2806793981565162,0.4865389897793628,0.6099306241359258
222,0.290407683079721,0.4803188427175369,0.605188923205086
223,0.29682598402770993,0.47082076687574037,0.5990825583383346
224,0.2997788708175099,0.45755326362708404,0.5932407661697348
225,0.302377089763484,0.44570300795871753,0.5856890630251929
226,0.30290905092130604,0.43602170437688037,0.5778261906244166
227,0.2984866433807772,0.42708322651020963,0.5718476906344542
228,0.2938292761641248,0.4224649960520952,0.5666755059914717
229,0.2898529445823292,0.417521749519986,0.56120516803962
230,0.2876546791103098,0.4170623297501417,0.5573336714727428
231,0.2842469614075135,0.4192908622203715,0.5535576252309667
232,0.2904106294107949,0.4203961966959745,0.5498833008609678
233,0.29116882373903236,0.42185063562311853,0.5457415924146625
234,0.2954437217530257,0.42293285415066684,0.542914237312638
235,0.30002810586998324,0.42492538575374433,0.5419334562014413
236,0.3026764752769313,0.42219958603139013,0.5388765567807783
237,0.30255048562921866,0.42096077861668585,0.5357393221048931
238,0.3022561227904417,0.421151540167608,0.5298021921255798
239,0.3043072046288546,0.4209858100022847,0.5247438870234086
240,0.30512835947275885,0.41909035765482305,0.5200286777755825
241,0.3086720718618656,0.4123829647053268,0.5151423025800731
242,0.31045942488850836,0.40323842768331536,0.5086449238038534
243,0.31562760218741864,0.39830912570935273,0.5039361433430846
244,0.32554305997329985,0.3956479305285952,0.4971837589898015
245,0.3317195890093196,0.3937848311278308,0.4928766786450887
246,0.33336441574444936,0.39360052102948506,0.49159329944170593
247,0.3362219359839473,0.38829490793696486,0.48757068456896197
248,0.33138056422225026,0.38765692721166095,0.48190940706203633
249,0.32872284906335114,0.392985695060241,0.47513175855622275
250,0.3243345382898998,0.39370743865647334,0.4676954539055738
251,0.31516599397729583,0.39382706386237765,0.46499543522400677
252,0.3065126402348351,0.39310861045421985,0.4601333791896566
253,0.3012004551296031,0.3898842932404652,0.4550308895696227
254,0.3026672823052872,0.390533707857179,0.45382083258763545
255,0.30302297766168385,0.39207514888234596,0.45332104639280796
256,0.2978237536843053,0.3911796773390189,0.4531775697599324
257,0.30169829637527484,0.38720792013188315,0.44960862075887276
258,0.298645389925565,0.3821504132148534,0.4484063666616695
259,0.2995995820574931,0.37623175749309284,0.4474146450554681
260,0.3042335881234501,0.36834066119018344,0.4454956929429398
261,0.31237730594774654,0.3673847933983435,0.4445470672718761
262,0.31747793409349073,0.3618137355462294,0.4418971203376868
263,0.3294246414848316,0.3577538438811264,0.44239987838165595
264,0.3358565866600515,0.35464607038204404,0.44279187843572093
265,0.33774989135225564,0.3543408363874185,0.44318693301689915
266,0.3379655386898693,0.35377244500151384,0.44288535636320214
267,0.3437305345736632,0.35507634423260503,0.4393950828502275
268,0.35288821756395655,0.3533265402744534,0.43628468934281806
269,0.3478414746699048,0.3533753549737736,0.43290842198234386
270,0.3464244447081283,0.34497087305987234,0.42932400497544937
271,0.34472574483581747,0.33521566398556424,0.42237288783367355
272,0.33369650775065296,0.3319277917135016,0.4150899678214116
273,0.3242439081108156,0.32513294807782067,0.40773369200825665
274,0.3127450317407125,0.3181988995283868,0.3958451987244259
275,0.29853523482557714,0.31313246589882743,0.38398769018490136
276,0.2889315198831229,0.3094562897465062,0.3724581978376377
277,0.2746867728267629,0.3064263532033177,0.3612549282581939
278,0.26190789853763957,0.3047781507199717,0.3541876076264072
279,0.24996977166374676,0.2966464687718955,0.34609902578690305
280,0.2457005752162019,0.2842669656450621,0.3388182826018556
281,0.2458589296831468,0.28012350698805694,0.33480929577550833
282,0.24005907797768009,0.27999112564924666,0.3347831791955831
283,0.23323660121249593,0.2797877882417527,0.33059440362258596
284,0.23382152173328635,0.2818534659899527,0.33086639155164155
285,0.2313529094041952,0.28592930068094113,0.32867448256921106
286,0.2329436432636752,0.28905069350826035,0.32664613086826055
287,0.23395969353943347,0.29192243224088127,0.32447951133599584
288,0.24098990504469356,0.29222977211826184,0.32394598241358036
289,0.2430397254066962,0.28712231362742757,0.32747847095862864
290,0.2482944579325403,0.2811451199556585,0.330178875972872
291,0.2550540745561374,0.27704271993425283,0.3292993253682013
292,0.26932438582526425,0.2774185950415637,0.33416101318649427
293,0.2821869920853394,0.27247651737346734,0.3376210301595799
294,0.2962203674305771,0.2686107174438807,0.33998407275357506
295,0.30682374374798616,0.26939880054778625,0.34151198405885574
296,0.31673789720270284,0.2705871325633247,0.34408087012204036
297,0.32416062915268556,0.2737054685076139,0.34709376623450094
298,0.33287792886302725,0.27699433662844114,0.3479401390460789
299,0.34381575908799866,0.28178211303485645,0.34853641381377054
300,0.35163892642936745,0.2868377448065582,0.348040250213202
301,0.3577544109140655,0.2898608211937401,0.34749913544241284
302,0.3677963440837342,0.2892920118035023,0.3432552884372487
303,0.36941393911653286,0.28861804861370555,0.3362577475359562
304,0.369304101476641,0.296044618724815,0.33023192449619937
305,0.3592793804889652,0.30132801160517486,0.32754049647161737
306,0.34883279093003505,0.29981667088448216,0.32520794891175975
307,0.3354276014205417,0.29755454217054417,0.32623295677181946
308,0.3191897689529679,0.29668776566562466,0.32551211089031196
309,0.30405350547396337,0.2965158453197822,0.320748621793386
310,0.29020624776958126,0.2979264258744567,0.31495888390568805
311,0.2759876825486509,0.30081879631272973,0.3180497738741697
312,0.26847508854183944,0.30438219532860156,0.31580614430686127
313,0.2535901791750336,0.30684347253612837,0.3179358361937606
314,0.23621450195170582,0.31352979545438375,0.3253615982384502
315,0.2235420259987939,0.3176155808599079,0.33079242942807197
316,0.215485627525598,0.3193903334612912,0.3373081058950874
317,0.2028655774246652,0.3174083528067593,0.34289874053846037
318,0.195480340101972,0.3225727722068422,0.34938602475117325
319,0.19631350008974552,0.3287331684592714,0.3540752930064266
320,0.20320714050743777,0.3321304113005542,0.35759265867948187
321,0.210679317537904,0.3295062420347746,0.3569851504608197
322,0.2195391903136666,0.3301640783688309,0.3545742789989589
323,0.2382028569104639,0.3331247603828815,0.3571081119249004
324,0.2537036149212169,0.33407429671175026,0.3553845466411419
325,0.2633314063572775,0.33322004926390264,0.35495993295198797
326,0.2734178840563267,0.3343600933831434,0.35702070948213543
327,0.28797562905563273,0.33942142757812477,0.36497788086089
328,0.2994972434695868,0.34411854483124393,0.37314717472219106
329,0.31904854554132894,0.3496827239430267,0.3780491613804258
330,0.32894758321508005,0.3525365670488595,0.3798413232868503
331,0.3336165354229418,0.3557736891555228,0.3841382717489804
332,0.33983577389528125,0.35795027478255514,0.3823419822822875
333,0.34754161427673663,0.3578336160004063,0.3814337311023868
334,0.34432031454186945,0.35387367231949457,0.37648634481263893
335,0.3436751678619162,0.34987145223502414,0.3691447367628828
336,0.3382417466995509,0.34246509091154825,0.3606547385672488
337,0.3291543353555321,0.33265615114193614,0.35382266080459196
338,0.3142466086946566,0.32791457976270777,0.3434260257734532
339,0.3029475981499585,0.32021526123560506,0.3336886314341208
340,0.29805656232780764,0.3160195990578007,0.3247086107656021
341,0.2969852990822119,0.3155550684265645,0.3164075318998255
342,0.2839815172245814,0.31494346978206517,0.3101188587624331
343,0.27634062717945723,0.3097422066089615,0.3092058174734315
344,0.26120853340587197,0.307363226790636,0.3085991588651349
345,0.25310120965335414,0.30777432093235696,0.30581803762820164
346,0.24718738764982193,0.30594620426968083,0.3036423150621574
347,0.24669237336623132,0.3026067868638658,0.2993556154937312
348,0.24611517455199422,0.2967295388201813,0.29619914298404076
349,0.25073403432509245,0.2986388355052833,0.2972167139605552
350,0.2544969306865064,0.29803648010408423,0.30089130952223864
351,0.2612309374798695,0.29194141894072745,0.29601891092632804
352,0.26742774171172384,0.28378062239683394,0.2982485525874353
353,0.2756317286497329,0.27533354605805793,0.2970407155657586
354,0.28378370720959606,0.27188452988674094,0.2944541008768199
355,0.2941478564690462,0.2738949524613419,0.29350078491340026
356,0.30020775114958037,0.2724957910331648,0.2913272893683342
357,0.3091970473928574,0.2734899807140802,0.29094449556108715
358,0.32033183904763407,0.2776592279296665,0.2890693260488896
359,0.33123468528262906,0.28593224189923316,0.288290025724912
360,0.343934689973182,0.29038658688424007,0.2868413456246475
361,0.3533464556905317,0.29717927085720525,0.28732230539513626
362,0.3590578468732864,0.3047097710642445,0.2876571896776713
363,0.36398827109745113,0.3036592136749503,0.28505788194353476
364,0.36422506512869846,0.31068760233819054,0.28629530988136365
365,0.3654408761544879,0.3171325053319512,0.2856909561484629
366,0.359228382915295,0.3205275453001273,0.2835987135350234
367,0.3572564645160787,0.3213739046364203,0.2774198192852141
368,0.35202389271546664,0.32365768554103824,0.27099160127601213
369,0.3441926577556051,0.3214775431233645,0.2621854086379968
370,0.3370607046882393,0.3144774511258146,0.2580074596754548
371,0.33027656656975585,0.31571946955719027,0.2535653850685165
372,0.33038664987484984,0.3155457209700769,0.2519059432753165
373,0.3244518562038227,0.317978434046818,0.2542747776741462
374,0.31701179521744444,0.3137288679235873,0.2563973961052852
375,0.31055585703431493,0.30990710018408957,0.2619789946189556
376,0.3048463773780601,0.31218027185904296,0.26963037490964986
377,0.30218027443575657,0.3147018777772797,0.2767359586243895
378,0.3005590266590708,0.32121064681355316,0.28753418223902016
379,0.30522003333156705,0.3213893407377967,0.2993156890184196
380,0.30774336721868784,0.3173935928073624,0.31147679993555916
381,0.30788723213095126,0.31914203674698,0.3222152114136003
382,0.31025046153145086,0.32124405608627776,0.3333634755567285
383,0.31721762766779465,0.3227647483774227,0.3411771758229501
384,0.3262816752264156,0.32528671282765786,0.34862010047986813
385,0.3323791755628672,0.31944648713644463,0.35756368123514554
386,0.3391502799539506,0.322883101295856,0.3650053506417646
387,0.33735650420768465,0.3201562021096128,0.3721218760181756
388,0.34084001086915505,0.32219252682862914,0.37839755102284844
389,0.3492282300958116,0.3281205693362943,0.38569474081393895
390,0.3516422593849108,0.33355977731070086,0.3912393412625807
391,0.35571195379364634,0.3388172828333518,0.4001313883453821
392,0.3562636971524324,0.34822004917679683,0.40801230149564793
393,0.3493783388737483,0.36127258439346965,0.41489535852436515
394,0.34390080776017556,0.37798520438357963,0.42276643707731304
395,0.3403142555904119,0.3978739769563291,0.43010694289011325
396,0.342570466283221,0.4164744740311294,0.43810621578560793
397,0.3439333878808185,0.4288729730745418,0.4428165498344404
398,0.3446387108027693,0.44074864836466454,0.4469692547086722
399,0.3418955053934832,0.4548399316381653,0.45298711101955175
400,0.3342225600179208,0.473212127033757,0.46091006940371937
401,0.33821683007731246,0.4871645256606269,0.46558989677441415
402,0.33681040936299794,0.5030771852886512,0.4705954660229317
403,0.33526336434701764,0.5160944411987418,0.47508192935037047
404,0.3222880699608595,0.5217394964254052,0.4797462842845489
405,0.32294930515491216,0.5332193890130196,0.48494838685692426
406,0.3100752916071634,0.5322661790600725,0.49108704821848614
407,0.3102811803722015,0.530982243360063,0.49693852083878187
408,0.3113668672784184,0.5315954204788653,0.5028071414670499
409,0.318633212040932,0.5329759691880568,0.5132945572488755
410,0.3251387135443066,0.5359941805933179,0.523990079806241
411,0.323115547135355,0.5279108468494695,0.5324927604005016
412,0.32472161730355864,0.5287970325906458,0.5432928925359558
413,0.3245471358180742,0.5319379245691499,0.5496083162257102
414,0.32221373187866004,0.5257516519065776,0.556812124287179
415,0.3273548296981788,0.5178071272076111,0.5624780156484388
416,0.3169002899379676,0.5094327029391091,0.5669186670713923
417,0.31477011683563544,0.49900256496414214,0.570145567517074
418,0.3087295692715613,0.493841640524501,0.5724357033807039
419,0.3145865970672042,0.4852035060723197,0.5736867157338782
420,0.30525445891807756,0.47573907469500815,0.5740030433593741
421,0.3107043772381717,0.46611648824957513,0.5765644019893255
422,0.3025340039000415,0.4600487451186808,0.577952316273755
423,0.29951039335299023,0.4521622872011965,0.5772945917360172
424,0.2860638808565327,0.4404319116528262,0.5753143923516227
425,0.2768100331948496,0.42544959834135515,0.5706097614699481
426,0.27725296353494794,0.41290582947226784,0.5683936747311721
427,0.27013718448619467,0.39758871386437356,0.5666973940915998
428,0.2636707253483296,0.3791495142195864,0.5664074447785015
429,0.26157513415482564,0.3700888957961092,0.5654476766334575
430,0.25537760945629623,0.35406333675244933,0.5621656027057117
431,0.25352388068181114,0.35675793966608665,0.5590494803483956
432,0.2505183092291323,0.35672516581931096,0.5541786019248773
433,0.2518859468961684,0.3475114063553642,0.5491819546000247
434,0.24779098412895706,0.32722113367317474,0.539503701139977
435,0.2509012073329449,0.32677922258100833,0.529799297819193
436,0.25283885272902196,0.3316223645886683,0.5173186839674558
437,0.2572689165955876,0.3308353695112906,0.5197999326647663
438,0.25751120122164284,0.3249087904698024,0.5311927184279405
439,0.2711490309252861,0.3186610590121774,0.5301450286986384
440,0.267116977893299,0.3084881947734087,0.5151682942307598
441,0.2528015768551405,0.3061769174023965,0.5356704454402228
