Residue,10aa_Avg_Score,15aa_Avg_Score,20aa_Avg_Score,25aa_Avg_Score,30aa_Avg_Score,35aa_Avg_Score,40aa_Avg_Score,45aa_Avg_Score,50aa_Avg_Score
1,0.3052812084920449,0.4352601358153186,0.4411884624504333,0.4174071628925979,0.4284379188905803,0.4526907662939546,0.3969902275915812,0.36613736269211,0.3683918100900548
2,0.30679670199170295,0.43220785896195274,0.4511084421621861,0.4020756785894129,0.4288253211133636,0.46323778751453837,0.4020304848718206,0.38495818751996347,0.3860341175451894
3,0.3162867985760423,0.4138968344865495,0.4374110991455879,0.4073581910875557,0.427441242374971,0.4059832825886807,0.3986702182091211,0.38371987946006775,0.3780826164076936
4,0.30278235707467827,0.39196409099512236,0.44291553254876054,0.42195224824958244,0.439141859906348,0.3852650722021128,0.3930323349783579,0.37295617904908906,0.37964229477039724
5,0.3129080295512774,0.3874429721413069,0.44520100278611663,0.4379843414676737,0.4370986064641956,0.3684090785937541,0.3810133739262566,0.35889296003083304,0.3778675887681356
6,0.3273176162695735,0.37485485765672477,0.43519286410759683,0.43920809312570275,0.42391243972411896,0.356190638803263,0.36520990419241167,0.3460292936824574,0.39987010135123985
7,0.3308501741547318,0.3692642059268355,0.43058168484499193,0.43743394925069756,0.4242748657178869,0.35697560277640067,0.36266472631779145,0.3477197162928021,0.4079872476292517
8,0.3247384329291376,0.36189813012969807,0.42452810448962797,0.4368764991357526,0.40610922108330527,0.35421434280386177,0.36114416053635867,0.3433440631874091,0.4130853022402827
9,0.32773725998338754,0.36432674696627615,0.4187131655942689,0.43643087557728,0.3938062935712588,0.3515425098166597,0.3541899285440888,0.3429055388302916,0.4132892424181305
10,0.33002204565551835,0.36424161902443636,0.4253502344377579,0.4380768141666772,0.3894055444847285,0.355663160409975,0.3535442445745972,0.34615427018228073,0.41995837837954453
11,0.32939522235472224,0.36103610728920116,0.4267183560911276,0.44102485860970597,0.3833929255731474,0.3556095767230326,0.3515936131597093,0.3472318471495837,0.41500128117979534
12,0.3347795874771867,0.362524821362263,0.43133532420601867,0.4354325895087578,0.38180495071743525,0.35694538030490547,0.3508873392875835,0.34937674983359807,0.41708009909767446
13,0.3372399896213322,0.3670319388183271,0.43926668925704393,0.4349423126951303,0.38199736991821254,0.3585291764349384,0.3517243470557799,0.35464839031997963,0.4219405361559963
14,0.34064835226891266,0.369186393484255,0.44291260227024837,0.432472036722289,0.3823091096282195,0.3575578360724638,0.35247022758234786,0.35557176298202,0.4214976831708314
15,0.33707269013012364,0.3744227834749817,0.4465304067239968,0.4300777689810071,0.3847331140107866,0.358525742868091,0.3526515767668065,0.36164385770881563,0.4218920670394175
16,0.32366767152643183,0.37971391083952455,0.4535472727349799,0.42504746888599915,0.3831915734707214,0.35775796193651377,0.35199656641436505,0.3651428954214433,0.4229114101095022
17,0.3175936208439698,0.3827476200446196,0.4540212671085177,0.421578170072427,0.3809525650592985,0.357356423753314,0.35171721959770924,0.36777023324354524,0.42370810127851416
18,0.3213615926464237,0.38983991940121876,0.452244393281028,0.420472170979309,0.379221449043025,0.35670311263085885,0.35090806333643265,0.3685802782051316,0.42468340565562396
19,0.3215090278776944,0.39726656178200287,0.44629749032395766,0.416756039115966,0.37470456941838026,0.3556065159336246,0.3497463177954454,0.36903663287538657,0.42394157934579435
20,0.3266166552797499,0.39939061526882985,0.4410965929515326,0.41439960534230585,0.37235376873478054,0.35435906020967883,0.3499729648869495,0.3699429237428033,0.4240908708317517
21,0.3429002660406519,0.4078359370381841,0.43860911531283203,0.41175444160488395,0.3706141025007559,0.35519313284389414,0.3508935760435205,0.37276611066142223,0.4262914228176355
22,0.351056539387114,0.41460950838366156,0.4338497813650702,0.4091789042771682,0.36968415773706087,0.355823394506892,0.3507633893478434,0.3717736730223928,0.4281202845033457
23,0.35207855163027324,0.42279978851332733,0.4334844118754731,0.4064619361045359,0.3692253376374661,0.35682513350348044,0.352206611729586,0.373885530080414,0.4297979670981551
24,0.36521113661820276,0.42049931694449577,0.4289413856930381,0.4027867147256338,0.36854437777753773,0.35730030699733994,0.3537123445460162,0.3766990663319138,0.43374677224655217
25,0.3804240776294292,0.42231033730826284,0.42555804240911926,0.4003386128611222,0.3688911376323493,0.3600362696104986,0.3570434412558634,0.3813057097931424,0.4375680245668332
26,0.4005562380028208,0.42777692982245596,0.42627215523591333,0.3999425429166068,0.3726081663534195,0.36458296373441423,0.35996396331288144,0.3864399590076728,0.44202668107612236
27,0.4160067285072362,0.43399841265187317,0.42321089938583817,0.4013294230502828,0.3756384048802741,0.3681004497279648,0.36221043691518345,0.3929815288231255,0.44664765701185916
28,0.43182956022082014,0.43579454546246477,0.42329550531623833,0.4011329347296821,0.3782253187389388,0.3698058971104396,0.3640334265996358,0.3981457245292281,0.4507823772623853
29,0.4380543501927282,0.4341364227383401,0.42305000483609917,0.4008505812336827,0.3788898830850079,0.3728259630624143,0.36634147476139467,0.4012132861551969,0.45278671184869823
30,0.42871207884695417,0.4293226104802718,0.41562368893828133,0.39878724727057974,0.38097947677448096,0.3764422888709743,0.3711699160141067,0.405582071227561,0.45574579177538715
31,0.4123138799900258,0.41607423190224196,0.40988289792899507,0.39777334741125614,0.3797322290503024,0.3782741601229763,0.373573633875322,0.4097110206539392,0.4590539507267497
32,0.4043548763481007,0.40776760898373116,0.40417630851630026,0.3993054542958982,0.37946234982704297,0.38224103547883764,0.3787628755516117,0.41430499714455743,0.4622855123441377
33,0.4062017719493213,0.39609563733404396,0.39786498083873106,0.39998574036224843,0.38138977680970704,0.38641499862798967,0.3845261176392745,0.41916253118924,0.46595165519786763
34,0.389141030865786,0.38744336560323195,0.3955829486931472,0.4004408825568874,0.38206386224469147,0.39074668968707543,0.3897396979105708,0.4239478678499861,0.4690128007832201
35,0.3709341550638861,0.3813375264174947,0.39191611743477006,0.4010314014193574,0.38482905563965564,0.3955511049062176,0.39452535179905573,0.4277804802624623,0.4722134988521143
36,0.3477429989828164,0.3733544081975126,0.38075083867944837,0.4003025552280038,0.3889636508574794,0.3990343388829578,0.39903170660917353,0.43145360524575627,0.47486633196106554
37,0.3276527464298534,0.36839677393552345,0.3731382707341089,0.40313634540758836,0.39082398176227484,0.4017379825150504,0.4028956051767382,0.43448237953966445,0.47665236974192143
38,0.30846103569515393,0.36587689674625284,0.3667225680414449,0.40521492500254885,0.3977630760300325,0.4083305448665178,0.4049106613639977,0.4371002253503356,0.4783338879240415
39,0.2870943696147844,0.36696222495263725,0.36552144023990585,0.40682193254747157,0.4032397493897409,0.4138295304414689,0.4074639567664035,0.4392879744717578,0.48016600612553806
40,0.2726259062670204,0.3637592195569667,0.363706952712887,0.40858211468150024,0.4080466997281448,0.419799262410384,0.40996365088204767,0.4409030652596856,0.48073202915413216
41,0.26973396554338175,0.3582451742040274,0.3618419539114327,0.4113061529972963,0.4152525594027593,0.4266164890677322,0.41332369184636797,0.4428943899504357,0.4809765872979977
42,0.2629571262427698,0.35116895637168954,0.3618179572978766,0.4155417131962962,0.42201432448015647,0.43221144361534025,0.4164883771766692,0.444796807967428,0.4817887807997483
43,0.2562200365705064,0.3458284486097873,0.36389857643668,0.4206647781872059,0.429295606437257,0.43931031705491286,0.4209828043636025,0.447763609931832,0.4833940648630227
44,0.26383003857308585,0.34835725758484504,0.3688646210125568,0.42854213250741324,0.4361755710664315,0.4464803293460527,0.4257321501615771,0.4507766207037486,0.48487420046663593
45,0.2682720246814958,0.3550485008129049,0.3755793991889487,0.4362227722257576,0.43972836734709125,0.45139718406243806,0.4310364574692088,0.4527830753727041,0.48616294796270826
46,0.2723820577101592,0.3609964857651175,0.38016438457910107,0.44626223036653556,0.44734497984556854,0.457481161129404,0.4382282982491105,0.45612418643906294,0.48747559191708606
47,0.28394079031948205,0.3630829765975054,0.3854539504494462,0.45382216308390455,0.4531085157176156,0.46084777440175434,0.44070188018962553,0.45734069592893795,0.4874602526776578
48,0.2958339086309313,0.3724719936921824,0.3912182610608051,0.46208307270808446,0.45875346352641977,0.46493424856385773,0.4456293457288658,0.4601649788083985,0.4870495649137165
49,0.3172181196758103,0.3841567871937889,0.39923057767092784,0.46745377907843616,0.4637283182403521,0.4682180943656216,0.44968461745476096,0.462933251374022,0.487665290763041
50,0.33994118072569196,0.3941575942449332,0.40814767991924583,0.46843469987719044,0.46679400350310923,0.47021694383017154,0.45139701656120523,0.465382245313368,0.4871812333732648
51,0.3546522889000851,0.4029383476491833,0.41748410269422076,0.4732734473141486,0.46990912860507794,0.47431381412707235,0.45222592691221203,0.46971795774893155,0.48890946854613326
52,0.3604309884971952,0.40984380515543867,0.42500251695829283,0.4776190540059803,0.4720565523975918,0.47668039573095594,0.45269274712008584,0.4721633058162823,0.4909721526983018
53,0.37192695380908286,0.41351617330676604,0.4289624094903555,0.4797838932967501,0.4738131773459579,0.4797473912024854,0.4538074947190382,0.4751212388427965,0.4943467897605214
54,0.37695561365147034,0.41884370571761004,0.4332869347854178,0.48184379711429914,0.47824622464737243,0.484455299117556,0.45601732266542705,0.47954802928479656,0.4975778423052412
55,0.39561530348881024,0.4279820432760347,0.43710241138544215,0.4832818836987886,0.4815211886710824,0.4875258432047278,0.4583140107999088,0.4816102892382228,0.5007243508217443
56,0.4078106541571838,0.4384100048582518,0.4470167243013165,0.4867337875891414,0.48557785762762007,0.4873747473125593,0.4621634941997487,0.48414583470304123,0.5013024905084523
57,0.4110042628383696,0.44449449747995146,0.4563860956416967,0.4854463420514162,0.4856096378668093,0.48772287672490994,0.46548887768189023,0.48873761450208647,0.5033817935505812
58,0.40852197196516027,0.45130375420602603,0.4645782830735502,0.48485703929783924,0.48646326489465713,0.4889907805346015,0.4679714064144923,0.4913857229414499,0.5042476113135382
59,0.402629787472478,0.4510978416827508,0.471880289131532,0.4746058137584159,0.4896280459991111,0.4911599881378705,0.4739551393323186,0.49509491067819017,0.5053717393435967
60,0.40263557405344913,0.44451469188656406,0.4770485859687696,0.474658546121258,0.4892923910904752,0.4922612207978919,0.4775366248866179,0.49674096816745206,0.5055251716482286
61,0.3998859506445034,0.44141015691140945,0.48135338342682205,0.4799353699776365,0.4840234376163136,0.48842112345801575,0.4812219094916836,0.4992570996080477,0.5071591382381012
62,0.39792414414821825,0.4394984335609437,0.4805666074102094,0.4730422718129051,0.48118837159619965,0.4869727446668964,0.4851251560189068,0.5011093848795607,0.5075347454993282
63,0.38383171198228855,0.4332751642623024,0.4766766271983095,0.4711144560310446,0.47889449121096506,0.48726293876492316,0.4889023284484123,0.5028967149436657,0.5071794560163309
64,0.37637402608604853,0.42555779514416014,0.4619620696299605,0.464058139542494,0.47636633039669773,0.4897992536298771,0.492294368212214,0.5050793103338402,0.5080886743460717
65,0.35408165625976434,0.41690043199791266,0.45809019693566644,0.4624918008832358,0.47433143706090214,0.4893732930233143,0.4932929242781977,0.5060141806523961,0.508526265141897
66,0.3393424167125464,0.41213646490859035,0.4526534474142367,0.4588421681899944,0.47229972863474584,0.4902000843612023,0.495850286909957,0.5080358463442711,0.5110394041849277
67,0.328892712369909,0.40213456491263727,0.4506273711810721,0.4576940675617314,0.4729246644982186,0.4916451531157245,0.4974482121334409,0.5110067574847009,0.5116260311795309
68,0.32199860255030005,0.39474883958645324,0.4487390590268164,0.4517675652538992,0.4697008019003331,0.49296801517603106,0.4991323422367023,0.5128160666957201,0.5113280882698679
69,0.3204652963089599,0.38852109582620825,0.44467527485520797,0.4453872077598609,0.4698315092422124,0.49330343182258707,0.4995045926398832,0.5143913021245439,0.5122614996927078
70,0.3060383590544161,0.381411706367082,0.4387936686043613,0.437136293719808,0.46851189331819637,0.4912968483999077,0.49702888939032197,0.5149771136462051,0.5125823819328539
71,0.29208755223078986,0.37308439375100116,0.42985285173691395,0.42694631574012637,0.4651961729731083,0.48863520592527904,0.49649497169774365,0.5158421903592212,0.5126513707027963
72,0.2762305042446917,0.3686772542830167,0.4200787089686465,0.42122352576827454,0.46298017045636397,0.4877003486474626,0.4981492711468924,0.5149628306709559,0.5132312859639437
73,0.2639193186605643,0.36612028214013964,0.41740293323402283,0.4133763888599617,0.4593815818566916,0.48666574638770765,0.49850740277387756,0.5118922270266912,0.5127422491187891
74,0.2602784892002429,0.3650083317732632,0.4133342148805442,0.41285337026193536,0.45517256843447673,0.482248967525754,0.49849400858179216,0.5099335917317508,0.5106641177923599
75,0.26278051942082314,0.36768663494296416,0.40958717592118843,0.41513448745096204,0.45130692455032206,0.47748012842132825,0.49752145991403457,0.5067492361098369,0.5093924444302534
76,0.2672737024795448,0.37117728288059976,0.4040453172954136,0.41091665617863143,0.4476021819381387,0.4740465764981044,0.4961807549249091,0.5047698795304832,0.5081017206596947
77,0.2704764260669501,0.3746388311106284,0.4005823335913452,0.4078219036247689,0.44547388606742533,0.4722942337031139,0.4934104863080229,0.5031631585099723,0.5060138847542607
78,0.2671219303122191,0.376719391205656,0.39904439174052403,0.4080169629233648,0.43952228446651725,0.4688904247389259,0.4908395404833096,0.4995864411104468,0.5030849139962906
79,0.26294713247878604,0.37776857488069,0.3989886286190092,0.4065529478706942,0.43459395203871637,0.46312751264610463,0.48706408713976346,0.4959642112675271,0.5023182480566792
80,0.27289367291506755,0.38421362929968605,0.40108586940892516,0.4064135573831909,0.43259444630996335,0.46201606656120264,0.483397095014487,0.49444800610901657,0.501432738021133
81,0.28565079139071387,0.38651925803376513,0.399321519681978,0.403569437664329,0.42969464313114697,0.456955336077073,0.47946780234264585,0.4926965441102579,0.4990145283202025
82,0.3025639665905727,0.38922443209885554,0.40136986201228897,0.40246062598885096,0.42700074114701025,0.4532085751968992,0.4765146642198882,0.48915549433381,0.4965320953405448
83,0.31567771017141266,0.39207088934054823,0.40629295181282743,0.40001272779886754,0.4245050934526884,0.4488679836247746,0.47134537131148824,0.48651730499040075,0.49365288306564
84,0.3216294899852069,0.393974076595879,0.4197144292475182,0.4064728486282823,0.4211277801299137,0.4463375149796753,0.46684010477791826,0.48454453617716925,0.4899097745741014
85,0.32912272107537655,0.39606507238424465,0.41909984271244693,0.4017992697032982,0.41633958065877125,0.4428299112274072,0.46347444245400987,0.481287478393255,0.4844575633868433
86,0.3336074866877964,0.39861838264152194,0.42133580852985186,0.3923003518005992,0.40847188990916616,0.43836316144866466,0.4597249206192279,0.47941959899525566,0.48027518024761684
87,0.33302125379033903,0.40118719803360664,0.4197533682667002,0.39527128330208,0.40465864686810543,0.4372126318264973,0.45845046906168624,0.4758185838968062,0.4766958725826529
88,0.33354913520326535,0.4006208950870869,0.41707613665137044,0.39298136569350567,0.4007716064123022,0.4349470253434495,0.4550439873175874,0.4724340558177635,0.47333900446044674
89,0.33328867180604393,0.4031571417135084,0.4138882574666881,0.3976882995141974,0.39599168986057853,0.43117901439824524,0.4528473069066029,0.4670072980628968,0.47009563672243365
90,0.33122812533975915,0.40080125005458467,0.41316907363351074,0.39610616635200935,0.39210477450327014,0.43053695425711447,0.45146405458465216,0.4628743512823279,0.4671511911848017
91,0.3308909285449965,0.4007063401192789,0.4128262788980184,0.3967046087648631,0.39513385473154533,0.4318789164888917,0.4532710965034143,0.45950254761309045,0.4653465483415683
92,0.3235054786259221,0.40136907550957523,0.41327506717971296,0.39161220772859323,0.3972934003086373,0.432070645941762,0.4529331496609366,0.4556992736803377,0.4623309980222806
93,0.3401196987434875,0.40197928947179407,0.40575310467186665,0.3876282943319197,0.3934324477967186,0.43214272880470705,0.4517861009468726,0.451506929632072,0.4578075774372173
94,0.34538704108998375,0.4004034048451334,0.39999658962569085,0.38655940659529614,0.3924525226815919,0.42939127532036425,0.44799721536093867,0.4482627117648806,0.45365117501957036
95,0.33481546438112575,0.395208615744291,0.3936900147110417,0.38260687158851453,0.38886841729137434,0.4247383233471699,0.44396124977880974,0.4457874508559781,0.450010869807799
96,0.3307084993404544,0.38553191733538866,0.38647339607784453,0.37828279656754676,0.38563837939942863,0.4228413039638305,0.4384897616315083,0.4421761696583555,0.4463319134302025
97,0.32839956998540265,0.37994169999094923,0.3793192333421218,0.37312230052000855,0.3799226987333613,0.41903590989547423,0.4333833677640443,0.4391149815241911,0.4429672824591217
98,0.3303604853594594,0.3742371032780484,0.3741741798927855,0.37193257306903293,0.38147056601455237,0.417690217124712,0.4303716403091243,0.4365699425361342,0.4418785945354632
99,0.3287050789499227,0.3671746047450988,0.37030004328687266,0.3703805285072789,0.38008485475831927,0.4133743436153955,0.4267014510973546,0.43495045709927876,0.4406931170533693
100,0.3243219502153582,0.3512331944751574,0.363622800778872,0.36922438439911914,0.37694300944363807,0.4107567351040682,0.4219544172283788,0.4343861238407028,0.4396188477452953
101,0.30410485109620866,0.33899190820413344,0.3565208911247265,0.3651230299878972,0.36923190277602264,0.40298957521530077,0.41789708287938143,0.43410592603336984,0.437389789390957
102,0.29534021392370496,0.3244141592089694,0.3528275496637984,0.3594790520044418,0.3597055453494141,0.39310576498015326,0.4127056893793132,0.42835272355861254,0.4349146807698495
103,0.2722776457411436,0.3152800591972836,0.34608402892317836,0.35446710448839114,0.34759737106539534,0.38230285487039956,0.40444440874110865,0.4229231704369329,0.43236749520596907
104,0.263845660474433,0.31102611158466725,0.34297829798409124,0.3494174654711686,0.3448251924993233,0.3783041901078686,0.4002980693959084,0.42096047554126226,0.4316303057132726
105,0.2544930487353476,0.30971173519413775,0.33898931013237754,0.34206785576333,0.3426114856114238,0.37342312792380006,0.39847866039773633,0.4178692122484476,0.42845972711506053
106,0.25328154243262757,0.3050932770263761,0.334593711786102,0.33845527347630133,0.3401767329705706,0.3710431500517381,0.3974659767370881,0.41441258686550747,0.42385400034212595
107,0.24500197124550863,0.2980206710309148,0.33331131140083525,0.3310510784349557,0.33420864956137547,0.36755374212736225,0.3958049224485209,0.411960853780379,0.4198696144050016
108,0.23729695167596473,0.29356338285445743,0.3329574846733637,0.3309149746686272,0.33014292914829074,0.3630181206361441,0.39242644197760435,0.4045298498467967,0.4155577373962002
109,0.23567422188352533,0.291615799500843,0.3318081145696576,0.33138722569151263,0.3326877918573843,0.3627631307930971,0.3884011159611958,0.4036323124573168,0.41271886099675853
110,0.23217960595436682,0.2895513121009898,0.3313870805147259,0.33047588517322496,0.33163187305363867,0.36334264690189766,0.3880406411829444,0.40168930783402174,0.4093212844871023
111,0.24022352617918025,0.2938300889413601,0.33035338826697835,0.3305107720603828,0.3323832482679273,0.3631224541386887,0.38633466566611396,0.3970526952282809,0.40690756380406934
112,0.24560214379819428,0.2886310816750847,0.33020980067241396,0.3311344164314876,0.333723563668846,0.3578519325302073,0.3816245249404905,0.39406647275378265,0.4038854239792148
113,0.24423487833429713,0.2847689820824287,0.33188745011084264,0.33077983436084524,0.33480961805966486,0.35369079505574136,0.3758516447699429,0.3935105321566629,0.4017825559019476
114,0.2363000746091013,0.2888517808646875,0.3324429263205839,0.3308959163013605,0.3324904748866652,0.3526431109012525,0.37090235739600613,0.39151603008494534,0.40224533182667316
115,0.23637504697346629,0.2983651440674804,0.3329206647761123,0.33035083772322027,0.33261567639710143,0.34939443671649206,0.3679002323947368,0.38908512221840885,0.4032764499828266
116,0.23296006927815277,0.3033417767819081,0.3386415064244311,0.3329839393127999,0.33112018310269414,0.3491638204088196,0.36289423085192635,0.3853831772964851,0.3974765489985919
117,0.24147610475776116,0.3113081140064118,0.3440226553226538,0.3361663857606383,0.3296735530902197,0.34938758373874684,0.3600147255800121,0.37928370511338916,0.393693971070004
118,0.25180824712610794,0.3149455504624083,0.34525631674804524,0.34022025652147775,0.32874455304556977,0.3496354330593647,0.3587825506485391,0.37675216137645656,0.391187563994604
119,0.26320802156677775,0.31552718422743947,0.3466768469473194,0.3415453232194043,0.3312358416463278,0.35117802217626415,0.35858450054005664,0.37678770394723704,0.39051343886816975
120,0.2758732105212661,0.31079079742543564,0.3509236764992477,0.3495501370064153,0.33409573268449916,0.3536953244403434,0.35729057914596796,0.37758288975147536,0.3907998739356263
121,0.28999015171371334,0.3145716567060745,0.3516717147458381,0.3476669797312746,0.3308244377450828,0.3530320250832364,0.35845368885759077,0.37819352581170546,0.390598357747423
122,0.295353327545982,0.3175884559681492,0.3505871024238644,0.35169623871202405,0.3341997243031661,0.3527982632885046,0.3578801585820859,0.3742266948155862,0.3899813692104193
123,0.30597934446758734,0.3176382572625948,0.34582775699647744,0.350419756774182,0.33750340015523456,0.35391144868558455,0.3560879693847847,0.3707961458600558,0.3887433083495368
124,0.3171515734876908,0.3219433815587032,0.34889485023820127,0.3497348384962406,0.33815908502412795,0.3537489033111641,0.35587761696764575,0.3701715120163453,0.38733452530075513
125,0.32283966384126517,0.31881201846640456,0.35042958648662903,0.35358626294662515,0.3427018799758768,0.35405316335713183,0.35602372070766375,0.3693219547150679,0.38544591187508837
126,0.332646061848493,0.32141333906715047,0.35493689051146066,0.3610813326079838,0.3436554998745812,0.35474290735947606,0.3566091093246847,0.36946774060329246,0.3853364727417872
127,0.34007358563998313,0.3340052797516652,0.3549880989506098,0.36429383707863766,0.3447629990810971,0.3529876633908235,0.35663603012444595,0.3698457149670874,0.38439027534306774
128,0.33374479705739163,0.34411435194588347,0.3542157899840027,0.3663211348942429,0.34376519202047334,0.350826025096129,0.3579577447191071,0.36998015648596233,0.3856543026819086
129,0.3241347406217165,0.3470707402899787,0.3575014451848061,0.3743615440501851,0.34217375781351966,0.3525724159107032,0.3589711681136221,0.36859262195170145,0.3840760810782157
130,0.30589117071328487,0.3511318472067068,0.3611527372195165,0.3769716590769284,0.34205126495952676,0.35564676734747547,0.3605339252356022,0.3693717424741397,0.3822948798375087
131,0.2994673842167876,0.35598303905434847,0.3640573412199456,0.37574809212999255,0.3463180449893768,0.35972541877020703,0.36009920904809295,0.3685861608429383,0.38209965755313136
132,0.3059530007982375,0.3553026298024125,0.3666321647801757,0.3811132933730991,0.35042144000621894,0.36281501553742534,0.3607239081828068,0.3688277766075086,0.3827660375141921
133,0.3146644091527173,0.3590345182967972,0.37179447437360824,0.3835375378239999,0.3574311909026114,0.36364467638080966,0.3606499261203756,0.3679326222078135,0.38373584662377846
134,0.315189678500399,0.36204317790940366,0.37526344192743294,0.38334921073225436,0.3583002985042488,0.3650494510720161,0.36226094478769777,0.36937219234874336,0.3870633144602555
135,0.31620124571449354,0.36327788164928065,0.37630794694006314,0.3853849246562342,0.3600893642568581,0.36714316863177837,0.36512160589353276,0.37022938582731496,0.392716479779264
136,0.3106285165919395,0.3635580104458796,0.37563899639264225,0.3852142957482119,0.36118428453898604,0.3744442960758348,0.3690506324320179,0.3751265578355556,0.3981352367218099
137,0.2981940477755199,0.36297515023104876,0.37614185846938,0.38511931672726574,0.3650362922942681,0.38003999645915526,0.3716968055408919,0.38210747434410763,0.4039272745422785
138,0.30043040706943486,0.3671044395527149,0.3807633449362936,0.38569056760792253,0.37108145710104073,0.3855905232170388,0.37179228508432927,0.3863825668896642,0.4079569457408427
139,0.310984109415932,0.3674886646520757,0.38038155649601535,0.388498516835778,0.37156416948328774,0.38404662087376756,0.369386748093815,0.3892580208246446,0.40929148085149836
140,0.3161965879306052,0.37419209111760576,0.3773387183021071,0.3883734902171541,0.3734655248248218,0.3850512803403098,0.36911656034834545,0.3908053888356582,0.40997585854993956
141,0.3147763808126063,0.373482071825015,0.3807232854091038,0.3862294542953317,0.3738190000279566,0.38388443435750685,0.3704669783242365,0.3931818346009291,0.41152992800295807
142,0.30585716809152613,0.3728097610257077,0.3845064260697384,0.3857915496569255,0.3731094896927469,0.382165662863867,0.3735000590779246,0.39575933006812863,0.41329586391973605
143,0.29529978036982474,0.3737264528931802,0.39254814655396025,0.3848182080890789,0.3716812976859873,0.382645545888048,0.3785169671584171,0.3983250663338476,0.41629612352070816
144,0.3000357019647374,0.3748273515745398,0.391319283765726,0.38597346485940426,0.3734984872602947,0.38294764499082107,0.3799145594348258,0.3975957123345027,0.41881850660869974
145,0.30675487698867876,0.37751494311135164,0.39574592729246993,0.38528061043218675,0.37697730457552703,0.38338725196097123,0.3808859122213557,0.396816176286564,0.4221960908484117
146,0.3136914822513676,0.3795816718371184,0.4002795634977737,0.39651177927440623,0.3793516868134235,0.3860004138869531,0.3820714731438767,0.39922942191396704,0.4267640208744654
