Residue,10aa_Avg_Score,15aa_Avg_Score,20aa_Avg_Score,25aa_Avg_Score,30aa_Avg_Score,35aa_Avg_Score,40aa_Avg_Score,45aa_Avg_Score,50aa_Avg_Score
147,0.3211153635103912,0.38296041217261123,0.4033507068355857,0.3989289316476383,0.3812570464316906,0.38953331569931776,0.3831359007475927,0.4049863792830061,0.43287842010023936
148,0.32714947219945,0.3827289719438721,0.4061162025973126,0.40248846703021024,0.3818387116667737,0.3907999603637712,0.3844045367617129,0.4119869822592332,0.43720588233410296
149,0.31535679556537194,0.38310320326046016,0.40762448916511645,0.4043194436560992,0.38073184140403155,0.3921773627766205,0.3868314059382013,0.4130604801319857,0.439162873299513
150,0.3179690795303938,0.38823881494951734,0.4041911107608149,0.40033994346574353,0.3786540934018053,0.3907876658068431,0.3858323387839485,0.4158507980845008,0.4410582580464244
151,0.309554997969795,0.3840048180037571,0.40211069216952805,0.39671083527281936,0.3863388086462868,0.3932618492867126,0.3902056892745575,0.4214705465630606,0.4451795821823245
152,0.30976282577917535,0.38563803610230274,0.40416221722387274,0.39608503256879213,0.38556625245999837,0.3986254617605279,0.39528266141595875,0.42787622366992684,0.4494621569709682
153,0.31192271628161816,0.38781769254554166,0.4037226656641774,0.39713211403249704,0.38710744845374123,0.40244003571654835,0.40094273009031783,0.43949348670425376,0.45346611398693865
154,0.3125779203966664,0.38908497647355306,0.40325251997763145,0.39036142065443485,0.38764886479486493,0.40337414824970014,0.4054847518473582,0.4439696066658901,0.45547557796455024
155,0.3121779257285736,0.39238555299078853,0.4094594128397177,0.3909588619790007,0.3871678715287691,0.4044312725042229,0.40953552750985833,0.4499760210015442,0.45964139257061476
156,0.3194828405218688,0.3987302936815017,0.41428903434702835,0.39665685889140945,0.38949144467494673,0.40950273424279465,0.4152116164093293,0.45463307949306414,0.46480456155360295
157,0.3253021629927948,0.40392573070224114,0.41370116407741053,0.39878388413414695,0.3920351160369396,0.41289330681394215,0.42111230557028667,0.45872912931543297,0.4697291774275884
158,0.33057686857037044,0.4131964146089443,0.4117556997868772,0.39854672003588326,0.39329107022790505,0.4158195722527202,0.4273389871880499,0.4603585839380145,0.47608504189668055
159,0.34170460913265327,0.42369376415765014,0.41423446563517563,0.402978143136353,0.3942193145142945,0.41863309692240525,0.4320066144489669,0.46301905574145247,0.48120513186996594
160,0.36403896373740163,0.42785386790324326,0.42059357726161595,0.40553772144207245,0.3963658419546773,0.42188451014556366,0.43794494596531813,0.4661446230264948,0.4881103438780125
161,0.38550722053088016,0.434583204587011,0.42765340681044484,0.4103580447741947,0.4015221703478401,0.4256013001798295,0.439939318259147,0.47020311761183425,0.494279413698835
162,0.3986386553505234,0.4413089148883123,0.43316894928499083,0.41438930457361906,0.409097599336234,0.4327808102708799,0.44284859053161113,0.47729295197533855,0.5020818715372193
163,0.4057669671670611,0.4461973499204597,0.4355398154965247,0.41778911412749653,0.4140752056123057,0.43878897964766184,0.4472437292864021,0.4841242972124812,0.5068380904562981
164,0.4145593116902129,0.44960385956780674,0.43762160171982184,0.41680851307885336,0.414932102498336,0.4416102188509846,0.44977506809645657,0.4876705594249107,0.5129410444230994
165,0.4165091072024265,0.44812697379510663,0.4316844349969598,0.4221617013670106,0.4205020587148235,0.4437817630549027,0.4514212688543709,0.49285637420650286,0.5170005331537423
166,0.4084147759187502,0.451716182879277,0.42509544021902224,0.42940233964283764,0.42329516308838566,0.4442716473078918,0.45298700772635253,0.496743157647351,0.5271662457167249
167,0.40437012746924406,0.4485169661972199,0.4233296163221187,0.4353239479234344,0.42760543135347556,0.4478029758625906,0.45711392567998577,0.5062993307311459,0.5365021867539632
168,0.39639646069321394,0.44374307532582663,0.41923849812552894,0.43961202941501876,0.4311586541806146,0.4498783774998313,0.46031866730794346,0.5138431884103782,0.5457043804709446
169,0.3924703397609603,0.4346202097210849,0.4129284577338857,0.4394408964475251,0.4338936386685203,0.4538765173081468,0.46542788120366413,0.5227128575951445,0.5523217392038308
170,0.3721270514124543,0.4246918556966932,0.4124028983718032,0.4418889885357345,0.43674947479269055,0.45659212556615625,0.4728622691034463,0.5306997940947146,0.5589683725226832
171,0.3652097193812948,0.41450828021110764,0.42202044445607834,0.4427194121669055,0.4422064671163579,0.4611897948146756,0.4803243497170791,0.5378723926500244,0.5656175678604535
172,0.36186519952780793,0.4127014186539689,0.42865804442047606,0.4483816081667677,0.44809723644378746,0.4682059811657644,0.490032174776234,0.545873469042385,0.5702337167942972
173,0.35509415363431424,0.4026559484471543,0.43486486127281465,0.456090340127803,0.454478812578167,0.47626109286963664,0.49800699099989154,0.5546480124627593,0.5791642599199335
174,0.3501783794922356,0.3923108206028261,0.440427042819311,0.45981475014777184,0.4635726763953948,0.48549161887288883,0.5093395262073116,0.5640025894384477,0.587609442016878
175,0.3517256713923675,0.3876947443229387,0.4472020913021818,0.4650170992113989,0.4669828538764292,0.4975616012860099,0.5200545654145936,0.5732280793139868,0.5964321905257656
176,0.35447211638277654,0.4002587409302237,0.4517979848181041,0.4732760906190043,0.475682691729156,0.5083974385307747,0.5293580638111536,0.5821875395232516,0.6031024514428868
177,0.3628633562770615,0.4031280332071377,0.46014465848637104,0.48168856486621237,0.485970863749312,0.5201507313592316,0.5395692734847346,0.590519893138271,0.6111860088808843
178,0.3720063636920122,0.4098892800261967,0.46509680594659075,0.48991757452739265,0.4984005967429466,0.5317730458317913,0.5515845672618955,0.6002791556093864,0.6176913357316431
179,0.37309639403276557,0.4083642434999791,0.4674828896679064,0.5023017362119774,0.5084352610187285,0.5458370325805013,0.5635247325932689,0.6093381167158516,0.6258281017051579
180,0.3706312002530588,0.4131143356868238,0.4685041130136449,0.5161838308891725,0.5206316063792075,0.55953441352194,0.576675805526139,0.6189929822932653,0.6333234067934843
181,0.38084625734327854,0.42617356575349385,0.47125378775521726,0.5249212260930445,0.526649752855776,0.5688976858986745,0.586917799180908,0.6245079881205954,0.640382723030711
182,0.39119179654608455,0.4434806944482015,0.4764574678087035,0.5384254607803614,0.5329526327368083,0.5793275450941352,0.5969681854535754,0.6295572501081302,0.6463265523684906
183,0.40822341398997153,0.45333636832801655,0.48311659987719846,0.5508301632264732,0.5400707682822621,0.5919606728655409,0.607298163787708,0.6360865425745731,0.6519734669498929
184,0.41004273831704563,0.46735759809690747,0.4932641912923554,0.56446136361013,0.5549911314011761,0.6039053346703563,0.616909069731648,0.6435175050309125,0.6561861383370018
185,0.4225720881570517,0.4820262411388433,0.5083404915563021,0.5792675284566257,0.5676752255392302,0.6165491012024903,0.6259017708231054,0.6521887062079871,0.6597738216457074
186,0.42132264076593506,0.4960206739494251,0.5184172182089981,0.5940093976268083,0.5812640404009649,0.6263966091431408,0.6327298340670302,0.6593902146041182,0.66227009554222
187,0.4252263983812446,0.5025191642480578,0.5361727848210631,0.60896220555589,0.5942576071992565,0.6345294124043491,0.6416729537070333,0.6663799949057615,0.6646913842644286
188,0.422330959246909,0.5082203407674161,0.5599923305569889,0.6244484382446093,0.6073616437985836,0.6437361232065247,0.6519204530073637,0.6732446694126827,0.6683867878523919
189,0.4229051515876618,0.5124393035118566,0.5847612446539501,0.6425151013302517,0.6220240463541143,0.6540587036652254,0.6621399332700851,0.6801302124574499,0.6746079195160855
190,0.43165648342978213,0.5172815606243658,0.6087782187859287,0.6586794535685869,0.6356593985667721,0.6646995903914311,0.6723425801888863,0.6880186450142616,0.6821550365439951
191,0.42778223760447204,0.5032691554263995,0.6240230362078897,0.67126002607162,0.6467425761857084,0.6741205973346821,0.6775946923089758,0.6921386717538951,0.6876904279299139
192,0.4296531906069882,0.5117773361050014,0.6359572336663168,0.6834060718620819,0.655694920300323,0.6823416803073404,0.6803671030089202,0.695873468491007,0.6936632621260533
193,0.4183400887802323,0.5091089485576845,0.644202915723905,0.6982328855267765,0.6672271870062024,0.6904709084444746,0.6845698193287453,0.6989318152765903,0.6993596792101201
194,0.4131608422741738,0.5100837088949929,0.6621057663053513,0.7144196695933905,0.6789174932985813,0.6991589811744673,0.6886166050003103,0.7043642431728182,0.7046786091654406
195,0.41509933677762223,0.5203842957276342,0.6740727112532672,0.7251042951767137,0.6847946055241979,0.7033152972605908,0.690815695128004,0.7082675241431696,0.7073477103586561
196,0.4145329840262441,0.5096773033821701,0.6850648195998364,0.7370049325374523,0.6931806822114339,0.7068777343744571,0.6949294721101096,0.7101260705731174,0.7090050162723328
197,0.4049608084073613,0.4884373446308317,0.6906821476300679,0.7396669548021019,0.700498283139197,0.7091882037476179,0.6981737983801193,0.7110247799237944,0.7097904076275557
198,0.4192606218290715,0.4648582438010496,0.6869201653816311,0.7432294462459397,0.7058067516938705,0.7107415945251335,0.6998588947878818,0.7121674078025197,0.7103342319678364
199,0.4372696407923806,0.45754353858883456,0.6874692327853716,0.7462498890087451,0.7120493361902093,0.7136059111104347,0.7031299988174644,0.7128279426581792,0.7119165782360548
200,0.44116172477409216,0.4510208141090992,0.6841377533040054,0.7512570937218119,0.7162934498726211,0.7179072365891799,0.705473058702449,0.7136013469404128,0.7143046171068405
201,0.4313372423635151,0.4391472242573878,0.6682426808976263,0.7503025834144131,0.7174003971263475,0.7225748424950501,0.7096688093895963,0.7158927981120194,0.7157417446761513
202,0.403131747894236,0.4162538830319432,0.6475940840186724,0.7504672598954724,0.7183508428341067,0.7265420729492384,0.7139304260542507,0.7180948885622949,0.7159992731056701
203,0.3866385842038278,0.398748204897213,0.6336790793724686,0.7459136273988747,0.7176083299491701,0.7296770368594624,0.718557215844416,0.7187031780761485,0.7157635085633458
204,0.3726893737099793,0.38345533670986637,0.6115634168618416,0.7353040107053082,0.7108859051874319,0.7297543085251726,0.7210016278713912,0.7193262835448877,0.7149591835635559
205,0.34197000926677246,0.3640236843942122,0.5930042687409689,0.7224056015034958,0.7103238174250205,0.7295831382827542,0.7236569091236539,0.7194862285939329,0.7146246159295749
206,0.3275363084296415,0.3461476782578483,0.5806962452725568,0.7100648522261143,0.7016498839005941,0.7278852143236713,0.7208507602350942,0.7172967206099274,0.7128702220770217
207,0.31231621833909196,0.31606420663310203,0.5634344588261471,0.695820673945232,0.6977184982526417,0.7253384553897325,0.7183810445607417,0.7160696454276178,0.710860305378025
208,0.27677082628071,0.2947876830562493,0.5402573009400999,0.6824756199554842,0.6912927540921043,0.7227957484343831,0.715459965605507,0.7137920698587497,0.7102412863542632
209,0.2455120682649487,0.2779054862399744,0.516078215953883,0.6652708394274954,0.6853843832717532,0.717677362675206,0.7110822616424282,0.7115849837255185,0.7093037349883891
210,0.2198099727519459,0.25679556828938516,0.4888697904976932,0.6486900594027282,0.6747686359910186,0.7106801304478079,0.7044602751927957,0.7081017215031665,0.7077860151756206
211,0.21234296553923732,0.2483674133490763,0.46568840770456904,0.6302314530423139,0.6690808967466642,0.70229948197479,0.6967296459872825,0.7039148829629545,0.7046289923453425
212,0.21745306177513246,0.256242679316471,0.44269498450650485,0.6147665653963699,0.6617613723413348,0.6927105551225287,0.6863586096450345,0.6977334574037323,0.702618316716256
213,0.22508080251004953,0.2726142788951975,0.4196024915100165,0.5965377410293343,0.6547638021230615,0.683164806808035,0.6786313951584126,0.6959990814563981,0.7025838504899512
214,0.22737011951617406,0.2686966860939926,0.3898338176053039,0.5776255636333478,0.6404601058871482,0.6706344221487909,0.6685820565717376,0.6900302957643043,0.6991933671727953
215,0.24466791914522074,0.2640012339553298,0.36574391813222473,0.5602125391834389,0.6296805661933645,0.6586914124507098,0.6586935829364988,0.6840439279391273,0.6967060137491479
216,0.2681886784496526,0.2639388524291727,0.34545326988705327,0.5484675160530894,0.6185023674654458,0.6486468294796315,0.6481175129116435,0.675222995536927,0.6932317152011944
217,0.28258925251924677,0.26590615890579317,0.33596956703003833,0.5375039170498858,0.607456222451315,0.6384963205102847,0.6407986495859805,0.6720577421937969,0.6900677341819924
218,0.2984094594907053,0.2696435514749611,0.33515993361370505,0.5252653372709196,0.5946593556320142,0.6255707512970676,0.633622115187214,0.6671499150552125,0.6873822089320568
219,0.2966236603221331,0.26999228837694367,0.32823947650593394,0.508211662712441,0.5800635327990715,0.6131378041628005,0.6254959655687417,0.6630810283435674,0.6841750270876902
220,0.3047343476948198,0.27404280528392283,0.3249384012625161,0.4980240209713781,0.5673177555115317,0.6029876693153693,0.6183258603691796,0.6577586749422466,0.6802146083168757
221,0.3040469591111982,0.2806793981565162,0.33757359383170915,0.4865389897793628,0.5553927192443944,0.5938009339679102,0.6099306241359258,0.6526714978480498,0.6766115814375623
222,0.3080097145283035,0.290407683079721,0.35351554213806924,0.4803188427175369,0.5444834859196849,0.5775214598317882,0.605188923205086,0.6487585413892122,0.6750125466277116
223,0.3087114826779361,0.29682598402770993,0.3632527266617249,0.47082076687574037,0.5272466651296468,0.5616249679384601,0.5990825583383346,0.6435069589231741,0.670496996909865
224,0.3096162494770804,0.2997788708175099,0.3671163466302079,0.45755326362708404,0.5097673134801377,0.545048169277316,0.5932407661697348,0.6375829140810817,0.6675368107238192
225,0.3003252172564023,0.302377089763484,0.36956826217458627,0.44570300795871753,0.4980165815481586,0.5351713682723316,0.5856890630251929,0.6319155010722766,0.6641224372648631
226,0.2790034044027954,0.30290905092130604,0.367613753668805,0.43602170437688037,0.48674215835154766,0.5207813528826715,0.5778261906244166,0.6260460424353826,0.6602255786589669
227,0.27524630639122494,0.2984866433807772,0.3649939894377005,0.42708322651020963,0.476155805357732,0.5120629432585628,0.5718476906344542,0.6213647336020293,0.6567954824905723
228,0.2771670701965759,0.2938292761641248,0.3623987850265783,0.4224649960520952,0.4703642465900443,0.5044438546212341,0.5666755059914717,0.6175853213508945,0.6530059172907835
229,0.28787365792212044,0.2898529445823292,0.36011584506942923,0.417521749519986,0.46227403977851367,0.49812315315554273,0.56120516803962,0.6149856122687009,0.6488711272820485
230,0.29189236710226474,0.2876546791103098,0.35901056324669883,0.4170623297501417,0.4584027416089501,0.4938012454585027,0.5573336714727428,0.6135224516456478,0.6450806390511831
231,0.2927010516910899,0.2842469614075135,0.3578992734749266,0.4192908622203715,0.448557302350238,0.4891739620569763,0.5535576252309667,0.6117468348363643,0.6419016419682388
232,0.29073859172485417,0.2904106294107949,0.35723074709580416,0.4203961966959745,0.44327302175741934,0.4816277327484602,0.5498833008609678,0.6094035310346058,0.6380479984519334
233,0.2849684173723702,0.29116882373903236,0.3626015123666686,0.42185063562311853,0.4393507523442778,0.4793610728515778,0.5457415924146625,0.6050720847333682,0.6337062396363949
234,0.27992844150092305,0.2954437217530257,0.3627233874379789,0.42293285415066684,0.4383007651822581,0.47386256833213797,0.542914237312638,0.6001252318681908,0.6294207942023698
235,0.2814114121167456,0.30002810586998324,0.36280170163933023,0.42492538575374433,0.4350437315612446,0.46973944713080645,0.5419334562014413,0.5942087823719786,0.6239184119068389
236,0.28517414205599917,0.3026764752769313,0.3620706334400055,0.42219958603139013,0.43546572365427344,0.4638041988456741,0.5388765567807783,0.5884118792944636,0.6179081540729102
237,0.2826759733330288,0.30255048562921866,0.35542316121823214,0.42096077861668585,0.42799890410314906,0.45575255122785974,0.5357393221048931,0.5832823279015209,0.6111378629287294
238,0.27849086365032205,0.3022561227904417,0.3545484722442672,0.421151540167608,0.42168079095669103,0.4508107128529408,0.5298021921255798,0.5770249723678439,0.6047649113045271
239,0.2726050345906078,0.3043072046288546,0.3559774625478195,0.4209858100022847,0.41544365924355914,0.4494758965199284,0.5247438870234086,0.5659502718048833,0.598702397754684
240,0.27651829313933635,0.30512835947275885,0.35881252494596855,0.41909035765482305,0.417064588939343,0.44997297291242017,0.5200286777755825,0.5604348011283209,0.5934649322049595
241,0.27862418115587695,0.3086720718618656,0.3528070612278091,0.4123829647053268,0.4138972445927362,0.4489264022262765,0.5151423025800731,0.5541192194444393,0.5905951696095361
242,0.28692705251570094,0.31045942488850836,0.35096907008938827,0.40323842768331536,0.4111070662090277,0.4472113660291219,0.5086449238038534,0.5473263870374296,0.5876705713568814
243,0.2965359660951232,0.31562760218741864,0.34593458246280007,0.39830912570935273,0.41297039484635106,0.4446954593538164,0.5039361433430846,0.5412082661611733,0.5853837652454338
244,0.30552901094798174,0.32554305997329985,0.35299474928416147,0.3956479305285952,0.4182823766703478,0.4430950678488796,0.4971837589898015,0.5373314388211843,0.583449071771244
245,0.30733037193511403,0.3317195890093196,0.35686106363742376,0.3937848311278308,0.4220266514127068,0.4402248034552477,0.4928766786450887,0.5346688717965792,0.5834547161345816
246,0.30193321268411666,0.33336441574444936,0.36283735829833913,0.39360052102948506,0.425163414472524,0.43927349396223625,0.49159329944170593,0.5345403319091058,0.583080267060187
247,0.29596215874297754,0.3362219359839473,0.36247641078123694,0.38829490793696486,0.427128113307239,0.4348612479253798,0.48757068456896197,0.5298035207393599,0.5821207813859949
248,0.28607504472779277,0.33138056422225026,0.3623284193401469,0.38765692721166095,0.4244083456938565,0.4303832427072326,0.48190940706203633,0.5305185533086478,0.581180216513375
249,0.281291869047673,0.32872284906335114,0.3618681406229192,0.392985695060241,0.4230461966156928,0.4259201728978908,0.47513175855622275,0.530488270785646,0.580682971489768
250,0.27441929041580604,0.3243345382898998,0.36395208772702325,0.39370743865647334,0.41458181373717573,0.41868358732364575,0.4676954539055738,0.5289151372999268,0.5783979807275825
251,0.2632066796364259,0.31516599397729583,0.3637693859433857,0.39382706386237765,0.4079360331900132,0.41218824351795663,0.46499543522400677,0.5308028676792831,0.57759283966964
252,0.25005959859522375,0.3065126402348351,0.3642281529649668,0.39310861045421985,0.40017670987663095,0.40698388302641164,0.4601333791896566,0.5321542884911163,0.5766299305545104
253,0.23456873570243122,0.3012004551296031,0.363389539195418,0.3898842932404652,0.39729356405075766,0.4025566113696175,0.4550308895696227,0.5329880896074808,0.5755134569360187
254,0.22835662863176015,0.3026672823052872,0.3706442512451281,0.390533707857179,0.39722222985338196,0.3982073461154453,0.45382083258763545,0.5354518134430964,0.5755942309311883
255,0.22601085889940328,0.30302297766168385,0.3728559515092499,0.39207514888234596,0.39296701038893395,0.3931195987800401,0.45332104639280796,0.5361825169400191,0.5756681954377332
256,0.22805575570117811,0.2978237536843053,0.37269045101107756,0.3911796773390189,0.3854357235117523,0.3867742749897395,0.4531775697599324,0.5384018312556843,0.5770460246123011
257,0.23029402313996936,0.30169829637527484,0.37513201620049846,0.38720792013188315,0.3798086383990433,0.3867429908861351,0.44960862075887276,0.5400808092162571,0.5775732977821669
258,0.23331594680365556,0.298645389925565,0.37448799215963147,0.3821504132148534,0.37077032867609533,0.38645230593582264,0.4484063666616695,0.5414155632395514,0.5777891878491752
259,0.23968895971595988,0.2995995820574931,0.36912968412120095,0.37623175749309284,0.36322498097518774,0.38797519184544804,0.4474146450554681,0.5426055669094942,0.5778761137894977
260,0.24978968754892739,0.3042335881234501,0.36445695084177404,0.36834066119018344,0.35524247937248826,0.3843836961752958,0.4454956929429398,0.5433840716573813,0.5770192220932406
261,0.2602359785647172,0.31237730594774654,0.3672005143332598,0.3673847933983435,0.3534085985380032,0.38416854753887064,0.4445470672718761,0.546634147200248,0.5779486740928996
262,0.27211342898982827,0.31747793409349073,0.36036282974332146,0.3618137355462294,0.35024253820777884,0.37912935536307507,0.4418971203376868,0.5440374676341136,0.5764036878259499
263,0.2915130341173945,0.3294246414848316,0.3596239835937496,0.3577538438811264,0.34885251867689154,0.3716543028997908,0.44239987838165595,0.5437036426954258,0.5748280336503613
264,0.3080688653318665,0.3358565866600515,0.35242834037622883,0.35464607038204404,0.3461952419293653,0.36462764763312394,0.44279187843572093,0.5416313050956204,0.5724733255068686
265,0.3186862894276531,0.33774989135225564,0.3501951482275022,0.3543408363874185,0.34217637171224874,0.35771136194717745,0.44318693301689915,0.5401141924250986,0.5704308607927674
266,0.3264628397171416,0.3379655386898693,0.3462668625705847,0.35377244500151384,0.3375401451269761,0.3497902698811833,0.44288535636320214,0.5374826278842504,0.5690031137551346
267,0.34679054375830426,0.3437305345736632,0.3506403323328435,0.35507634423260503,0.33634343717495546,0.3465394581237829,0.4393950828502275,0.5347677452857043,0.5680454519013023
268,0.36668501156737204,0.35288821756395655,0.3554620638781339,0.3533265402744534,0.3338074721709098,0.34057482479424034,0.43628468934281806,0.5320530770695855,0.5661732255183751
269,0.3830342335116419,0.3478414746699048,0.35998923696749713,0.3533753549737736,0.3316820614473889,0.3436219911697871,0.43290842198234386,0.5296089098388879,0.5645520887047895
270,0.38653688253855834,0.3464244447081283,0.36380128062776584,0.34497087305987234,0.3250898487174402,0.34242807251202084,0.42932400497544937,0.5268225585878967,0.5633944364554495
271,0.393269888584986,0.34472574483581747,0.3612951889710646,0.33521566398556424,0.3211022166920988,0.33919820400576384,0.42237288783367355,0.5235388897305092,0.5614789676181251
272,0.38681544432055287,0.33369650775065296,0.3589413944714669,0.3319277917135016,0.31615199715724124,0.33245347851025653,0.4150899678214116,0.5217144246543884,0.5594005254611251
273,0.3686688641812498,0.3242439081108156,0.35669386686754334,0.32513294807782067,0.30668993370756653,0.32336780548572913,0.40773369200825665,0.5123767120012667,0.5520244892153137
274,0.3530387360277702,0.3127450317407125,0.3497632091720903,0.3181988995283868,0.28961297870669644,0.3106903218900942,0.3958451987244259,0.501015081003487,0.5444783756435494
275,0.3319389638571631,0.29853523482557714,0.3437062882612784,0.31313246589882743,0.2723947647772292,0.29926642662054104,0.38398769018490136,0.489537679059383,0.5367929343715468
276,0.3172788209302679,0.2889315198831229,0.33811367461282854,0.3094562897465062,0.2555979344201314,0.28754710053867905,0.3724581978376377,0.4781347841070343,0.5287268264670812
277,0.28886009076665575,0.2746867728267629,0.3313325371479898,0.3064263532033177,0.23976051140439839,0.28083636602010287,0.3612549282581939,0.4671186903092548,0.5195333082370703
278,0.26182554186914825,0.26190789853763957,0.321882275740692,0.3047781507199717,0.23077746025268292,0.2705666658614516,0.3541876076264072,0.45871797520651303,0.5120516899872343
279,0.23884702453504936,0.24996977166374676,0.3219033118851539,0.2966464687718955,0.22231667020639106,0.2613673943201933,0.34609902578690305,0.45249981405289474,0.5057046381298338
280,0.22250111641431544,0.2457005752162019,0.31787727394926957,0.2842669656450621,0.2202889963098742,0.25692574273225127,0.3388182826018556,0.4478601120873999,0.5024058089270197
281,0.2085570349844385,0.2458589296831468,0.3110957499431732,0.28012350698805694,0.22063578617531115,0.252294610804175,0.33480929577550833,0.44607677576671967,0.499381598495064
282,0.1994219363176428,0.24005907797768009,0.31083734584912087,0.27999112564924666,0.22085855761730047,0.2518519932421848,0.3347831791955831,0.4420574831834092,0.49709841047384823
283,0.20327565199069367,0.23323660121249593,0.30772670123649715,0.2797877882417527,0.22372276867438706,0.25254289440990696,0.33059440362258596,0.43928136426902387,0.49523116857507854
284,0.1998779079107986,0.23382152173328635,0.31008532071025846,0.2818534659899527,0.22402901515073032,0.2529316513846003,0.33086639155164155,0.44155267414974336,0.49357326496621406
285,0.2091085967160471,0.2313529094041952,0.3126268526377015,0.28592930068094113,0.22530103786734965,0.2575835325023378,0.32867448256921106,0.4387889057471126,0.4932885594011115
286,0.21396593956882975,0.2329436432636752,0.31260009729311994,0.28905069350826035,0.22621284326531627,0.2583585818386792,0.32664613086826055,0.43688509666132036,0.4935715694810961
287,0.22139407240833328,0.23395969353943347,0.30819495910297007,0.29192243224088127,0.22520212969285844,0.259535090221796,0.32447951133599584,0.43603572717025363,0.4942551317546879
288,0.23356359993683187,0.24098990504469356,0.3054551918594754,0.29222977211826184,0.22622084399546033,0.26047857246859846,0.32394598241358036,0.4349773606080221,0.49398035540688995
289,0.2352990406078576,0.2430397254066962,0.30149505375341223,0.28712231362742757,0.2268927385164289,0.26229140745621443,0.32747847095862864,0.43415987442632953,0.49333494655806026
290,0.23638049138928446,0.2482944579325403,0.2958275070747948,0.2811451199556585,0.2271169971833025,0.261635265271452,0.330178875972872,0.4323523119841993,0.4913019192303538
291,0.24062752276205926,0.2550540745561374,0.2936446136206686,0.27704271993425283,0.2291205802116106,0.2622621240536087,0.3292993253682013,0.42812951238304686,0.4875850005333591
292,0.25489959241406335,0.26932438582526425,0.29124188813588786,0.2774185950415637,0.229491435679304,0.26556153549886763,0.33416101318649427,0.42911763636655464,0.48479571666874627
293,0.25946093054567,0.2821869920853394,0.29057967729496215,0.27247651737346734,0.22720976212661534,0.266647106139664,0.3376210301595799,0.42577888503126454,0.4805551713192459
