Residue,10aa_Avg_Score,15aa_Avg_Score,20aa_Avg_Score,25aa_Avg_Score,30aa_Avg_Score,35aa_Avg_Score,40aa_Avg_Score,45aa_Avg_Score,50aa_Avg_Score
294,0.2641823099330026,0.2962203674305771,0.2914621435654037,0.2686107174438807,0.22520433129929032,0.2655495519712069,0.33998407275357506,0.42296078342035226,0.47638739098026106
295,0.273142831237337,0.30682374374798616,0.2917580030540707,0.26939880054778625,0.22317175885427,0.2631534981772328,0.34151198405885574,0.4218224511383361,0.47142299159496104
296,0.2854317633253025,0.31673789720270284,0.29679485850433224,0.2705871325633247,0.22522341434587656,0.26418513357879664,0.34408087012204036,0.4193545183151556,0.4662609214244911
297,0.29256459454974193,0.32416062915268556,0.30262256694351014,0.2737054685076139,0.2255598602322345,0.2645440100790689,0.34709376623450094,0.41624194331628955,0.4626049726929966
298,0.2998275666790882,0.33287792886302725,0.3123634684905363,0.27699433662844114,0.22685569673036943,0.26564403337138787,0.3479401390460789,0.41360313771319945,0.459001948113743
299,0.31107100566283724,0.34381575908799866,0.3166762244688916,0.28178211303485645,0.2261189755061845,0.26897037597095796,0.34853641381377054,0.4103682113020243,0.4546649191437953
300,0.32468541183063154,0.35163892642936745,0.3236810901633046,0.2868377448065582,0.22935016161241226,0.27366690217664263,0.348040250213202,0.40792853187709427,0.452753811944654
301,0.34339286342806435,0.3577544109140655,0.328982068807406,0.2898608211937401,0.23255656972280245,0.27915572933828847,0.34749913544241284,0.4051816985476974,0.4498007252130895
302,0.3511485461400286,0.3677963440837342,0.33309003915342117,0.2892920118035023,0.2364767216626056,0.28402692890354886,0.3432552884372487,0.4036452966985164,0.44723353017450945
303,0.3549830995740217,0.36941393911653286,0.3311681144130149,0.28861804861370555,0.24003125181256188,0.28906231992442427,0.3362577475359562,0.39944497272722496,0.44715396955024755
304,0.358769246081901,0.369304101476641,0.3287137337441358,0.296044618724815,0.24885430838960332,0.2868236465256205,0.33023192449619937,0.3948741804716249,0.44148535956456475
305,0.35166727858771774,0.3592793804889652,0.3201265378092736,0.30132801160517486,0.2563280400329531,0.2857192915278394,0.32754049647161737,0.39418640169541264,0.4403605590934619
306,0.3443099823347051,0.34883279093003505,0.31177872465833717,0.29981667088448216,0.26461549756468666,0.28402303426838743,0.32520794891175975,0.3915191524853478,0.43984948381105404
307,0.34169472676712787,0.3354276014205417,0.3054075529300947,0.29755454217054417,0.2773585103317332,0.29358406639012835,0.32623295677181946,0.39192102091454467,0.43891309459632494
308,0.3286351844649475,0.3191897689529679,0.297347832649964,0.29668776566562466,0.28745398410283557,0.2986950525382109,0.32551211089031196,0.38958728884062294,0.43794088879507903
309,0.3140032912307265,0.30405350547396337,0.2889608589801791,0.2965158453197822,0.294735727542586,0.30751647610787236,0.320748621793386,0.3846155767449092,0.43270780069752524
310,0.29991180097461867,0.29020624776958126,0.283098501667329,0.2979264258744567,0.3039923471135777,0.3079919204199512,0.31495888390568805,0.37918108153925706,0.4279802195811903
311,0.2733681725951683,0.2759876825486509,0.27966821509934925,0.30081879631272973,0.30855971331388937,0.3183834242526716,0.3180497738741697,0.3765369003688441,0.42876686064262315
312,0.24905672337923462,0.26847508854183944,0.27762270379679654,0.30438219532860156,0.3093619563343283,0.3147238881216211,0.31580614430686127,0.3715639452220519,0.4283238993235459
313,0.22961472142039088,0.2535901791750336,0.2740913853269123,0.30684347253612837,0.30818707265862055,0.3224468100755529,0.3179358361937606,0.37172529838385066,0.42809381788357465
314,0.2160486222759185,0.23621450195170582,0.26919828118276723,0.31352979545438375,0.30482210134052573,0.3285634495537121,0.3253615982384502,0.3696714441604845,0.4273753959293709
315,0.20390450370743926,0.2235420259987939,0.2652966690765881,0.3176155808599079,0.30081740794440276,0.3304379205356063,0.33079242942807197,0.3690781782300646,0.4285604173101295
316,0.19415604510599907,0.215485627525598,0.26126276877489835,0.3193903334612912,0.29989726219813817,0.33241278007483616,0.3373081058950874,0.3673017303949485,0.4293476656510232
317,0.18121971752540014,0.2028655774246652,0.25630933236263215,0.3174083528067593,0.30080858967876173,0.33504014112879016,0.34289874053846037,0.36323720768853895,0.4298911475618259
318,0.17914450325937875,0.195480340101972,0.25321405719844325,0.3225727722068422,0.3040973820959102,0.33674994101519845,0.34938602475117325,0.36842050193351433,0.430334193989802
319,0.17764140774984852,0.19631350008974552,0.2512042228554836,0.3287331684592714,0.308694315138817,0.34061550293822235,0.3540752930064266,0.37381606668069245,0.43124385638642915
320,0.17621153464680428,0.20320714050743777,0.24815887195441752,0.3321304113005542,0.31173311445973456,0.33977965574628016,0.35759265867948187,0.3817695479191119,0.43175337869739133
321,0.1809815624976883,0.210679317537904,0.24187079599998645,0.3295062420347746,0.3127508673215408,0.3403261353049516,0.3569851504608197,0.3913767459022044,0.43229519959172097
322,0.1852821626871884,0.2195391903136666,0.23990356250847258,0.3301640783688309,0.31429718216057784,0.3414456102904092,0.3545742789989589,0.40031943161438577,0.4321445093659817
323,0.2017075632189825,0.2382028569104639,0.24411595120353685,0.3331247603828815,0.3180652154921045,0.34502792902581503,0.3571081119249004,0.40905587388874315,0.4380008674077682
324,0.21277111374233063,0.2537036149212169,0.2459745892226648,0.33407429671175026,0.3218349125938304,0.34469906990248717,0.3553845466411419,0.4158457897292825,0.44345056552518114
325,0.22762786671998708,0.2633314063572775,0.24378229882680175,0.33322004926390264,0.32578952240586095,0.3464541459195219,0.35495993295198797,0.4211171576414569,0.44885563607314116
326,0.2581071969701624,0.2734178840563267,0.254529982882253,0.3343600933831434,0.32630332468829565,0.3467670274127508,0.35702070948213543,0.4239332949189301,0.4547633446996777
327,0.2898122010520846,0.28797562905563273,0.2654953193689794,0.33942142757812477,0.3267975397568646,0.3447981252118426,0.36497788086089,0.4281475188392534,0.46076265147434237
328,0.311970744972088,0.2994972434695868,0.27320820300469795,0.34411854483124393,0.3265704518107126,0.3448716341155017,0.37314717472219106,0.4326090088221154,0.46576253870613116
329,0.3452858691622482,0.31904854554132894,0.28688978932386416,0.3496827239430267,0.32856730853205046,0.3477008752807557,0.3780491613804258,0.43689317093985636,0.46992351345067296
330,0.3612389754525511,0.32894758321508005,0.2983027499032648,0.3525365670488595,0.32787068417395926,0.34714480895461636,0.3798413232868503,0.44165761939065623,0.4718093712214766
331,0.37999366674560264,0.3336165354229418,0.30820337094527095,0.3557736891555228,0.32388409538481244,0.34753410103217375,0.3841382717489804,0.4455065042552005,0.4728488682878355
332,0.4025612125543869,0.33983577389528125,0.31554207049592276,0.35795027478255514,0.3221846072714577,0.345829417404744,0.3823419822822875,0.44472729166312563,0.47341762388869696
333,0.4177866897756686,0.34754161427673663,0.3226809635075944,0.3578336160004063,0.32124489258870775,0.34407648599745183,0.3814337311023868,0.4432647657540519,0.4702285996389574
334,0.42252227798587283,0.34432031454186945,0.32778939717830674,0.35387367231949457,0.3172443677311969,0.33962701867028494,0.37648634481263893,0.4386791254009209,0.46710827461720217
335,0.41160440341765747,0.3436751678619162,0.33242955155216153,0.34987145223502414,0.31406689875089583,0.3331711983642627,0.3691447367628828,0.4357877662736652,0.46537451838275595
336,0.3801142500000275,0.3382417466995509,0.33515761407911165,0.34246509091154825,0.31173290786496916,0.3239049934937233,0.3606547385672488,0.4286215652042502,0.46055228640976126
337,0.3445066025730938,0.3291543353555321,0.3359325297899968,0.33265615114193614,0.3036623051398431,0.3176138813738263,0.35382266080459196,0.4233212173602541,0.4587775174252161
338,0.3185472161121894,0.3142466086946566,0.33094323251251484,0.32791457976270777,0.2952641468374637,0.30676847238388655,0.3434260257734532,0.4160318624369401,0.45702778780521214
339,0.28042581880651174,0.3029475981499585,0.32478581563760806,0.32021526123560506,0.2890137461963276,0.29720726955403937,0.3336886314341208,0.4089016123671003,0.45568777253993153
340,0.26111953844841984,0.29805656232780764,0.321147618662953,0.3160195990578007,0.27919764297792554,0.2889139519895239,0.3247086107656021,0.40225264350323053,0.4509745902198947
341,0.23811307106972718,0.2969852990822119,0.3203459978502095,0.3155550684265645,0.26937834562458574,0.2860869910542973,0.3164075318998255,0.3959906584253353,0.4459142694176046
342,0.2116106628277748,0.2839815172245814,0.31595565228266836,0.31494346978206517,0.26300004822915757,0.27634376847487646,0.3101188587624331,0.39027868833064505,0.4425956916126274
343,0.18696821207651065,0.27634062717945723,0.31163876022786857,0.3097422066089615,0.2570892347268035,0.2716736697656562,0.3092058174734315,0.38460630207761837,0.4395792081064674
344,0.1747939952448337,0.26120853340587197,0.30444008540462686,0.307363226790636,0.2616219565462695,0.2687115777921652,0.3085991588651349,0.38306520114207804,0.436982938199112
345,0.17734145716284427,0.25310120965335414,0.30694919130578985,0.30777432093235696,0.2679888448813271,0.27321069711638296,0.30581803762820164,0.3806296629126807,0.4338108762011677
346,0.18651871710513873,0.24718738764982193,0.30269043551155556,0.30594620426968083,0.2660777214058692,0.2640279832649064,0.3036423150621574,0.3778046760774415,0.43184875050958255
347,0.2051692159556106,0.24669237336623132,0.3011944042329605,0.3026067868638658,0.2682724954966129,0.2682735427914771,0.2993556154937312,0.3749176937216393,0.4292927797429893
348,0.214474801614509,0.24611517455199422,0.30447881319120973,0.2967295388201813,0.26697699198173835,0.2660345788858377,0.29619914298404076,0.37350475542011374,0.42707689595702997
349,0.22871423239797947,0.25073403432509245,0.30326500485562546,0.2986388355052833,0.26030610589427505,0.2674001310988847,0.2972167139605552,0.37231344465849014,0.42495884135349393
350,0.2381792992318807,0.2544969306865064,0.30152971409027685,0.29803648010408423,0.25435686672534297,0.26651788681146693,0.30089130952223864,0.3673548641804284,0.4226276608365763
351,0.24658234093886908,0.2612309374798695,0.30067106215367334,0.29194141894072745,0.24708081987422467,0.26276415548345694,0.29601891092632804,0.364620387821836,0.41885593576584434
352,0.25266291347842995,0.26742774171172384,0.29974920532837834,0.28378062239683394,0.2383925067601887,0.2580170998812997,0.2982485525874353,0.3597242948282706,0.4160230127600129
353,0.2565798261823372,0.2756317286497329,0.30275526328839336,0.27533354605805793,0.23700704422656632,0.25734663320882606,0.2970407155657586,0.35539452766461105,0.41114595429538675
354,0.25731901166736704,0.28378370720959606,0.30794362967033845,0.27188452988674094,0.23479165847096914,0.2553769134458263,0.2944541008768199,0.3558166343152156,0.4121418087424991
355,0.26464769253650744,0.2941478564690462,0.3136052159614465,0.2738949524613419,0.23291079134818463,0.2525159758443466,0.29350078491340026,0.3562646684387554,0.4093451168614694
356,0.26768178615279253,0.30020775114958037,0.31581717452630576,0.2724957910331648,0.23198271406403106,0.25272366094594545,0.2913272893683342,0.3546349743139668,0.40604100243023455
357,0.2665904040311496,0.3091970473928574,0.320458360718335,0.2734899807140802,0.2315771308025922,0.25145227997188363,0.29094449556108715,0.3570723649427967,0.4048833592082542
358,0.2853075911508203,0.32033183904763407,0.33054043732902183,0.2776592279296665,0.23262372460999098,0.25003246161932885,0.2890693260488896,0.3538368702189946,0.4018267496441847
359,0.30025391997134704,0.33123468528262906,0.33884959233707995,0.28593224189923316,0.23501118866042614,0.25384415630280843,0.288290025724912,0.3551635396393245,0.40440516642026736
360,0.31454277844590084,0.343934689973182,0.3471415372582203,0.29038658688424007,0.2376788506212349,0.2548451205865341,0.2868413456246475,0.3540238914843736,0.40443965535180754
361,0.3199619676835236,0.3533464556905317,0.3532389712758643,0.29717927085720525,0.24301095237328066,0.2554855509392793,0.28732230539513626,0.35487137900192345,0.40245955648314735
362,0.3339118482476733,0.3590578468732864,0.3600759823098243,0.3047097710642445,0.24532020088486675,0.25473472436060574,0.2876571896776713,0.35652848502829293,0.3985642402429586
363,0.35122429902846847,0.36398827109745113,0.3674984491254639,0.3036592136749503,0.2473698090353387,0.25311075220451223,0.28505788194353476,0.3557036558679062,0.3970742880987015
364,0.36701292922551476,0.36422506512869846,0.37679619492686933,0.31068760233819054,0.24919826170216244,0.25118638138691934,0.28629530988136365,0.35439089315159267,0.39503275959731693
365,0.37794719487891626,0.3654408761544879,0.38396100901198876,0.3171325053319512,0.2463286825267683,0.2515211264073555,0.2856909561484629,0.3487333479933752,0.39264370094637885
366,0.3783368700849882,0.359228382915295,0.3862731218643466,0.3205275453001273,0.24668048176914234,0.2487147858501615,0.2835987135350234,0.34208754130795077,0.38792504901149427
367,0.37133576572010646,0.3572564645160787,0.3831086035980421,0.3213739046364203,0.24746182574886752,0.2463138039264168,0.2774198192852141,0.33435845007230897,0.383808886356601
368,0.34895966141487034,0.35202389271546664,0.3754963167935545,0.32365768554103824,0.2515433167093931,0.24680531096369077,0.27099160127601213,0.3281124535414274,0.37943373550367376
369,0.32279907069122954,0.3441926577556051,0.3711301127772983,0.3214775431233645,0.25808783604717583,0.24826753677452845,0.2621854086379968,0.32364190319284764,0.37754493072268525
370,0.30062628935610847,0.3370607046882393,0.36924629696773376,0.3144774511258146,0.2619339986880994,0.249934228408478,0.2580074596754548,0.3171534660778743,0.3763587594940258
371,0.2889246207661306,0.33027656656975585,0.36754710442816074,0.31571946955719027,0.26585611613206467,0.25578416397159004,0.2535653850685165,0.3141581413218392,0.3748691832310394
372,0.28395954927859135,0.33038664987484984,0.3691879352815837,0.3155457209700769,0.26762124726961667,0.25885224891361247,0.2519059432753165,0.31192444638053307,0.3742909689724908
373,0.2677549340030657,0.3244518562038227,0.36557635251702114,0.317978434046818,0.273757605483403,0.26576152876741194,0.2542747776741462,0.3101094318879264,0.3738896177516517
374,0.2455517724380782,0.31701179521744444,0.36129376867637875,0.3137288679235873,0.27367914981053953,0.2702461641469782,0.2563973961052852,0.3083595540317003,0.3739024999707614
375,0.22691180769757616,0.31055585703431493,0.3553441337846609,0.30990710018408957,0.27325176482089497,0.2728316646680608,0.2619789946189556,0.30817306572080927,0.37446279149924533
376,0.2202421845476384,0.3048463773780601,0.35115029988660496,0.31218027185904296,0.2783829383867875,0.2782929171249883,0.26963037490964986,0.30803752486241837,0.3748930579091167
377,0.2219325366005557,0.30218027443575657,0.34827997713864206,0.3147018777772797,0.28017183799319406,0.2821290760178277,0.2767359586243895,0.3122583477619468,0.3761135888528175
378,0.22977267212737784,0.3005590266590708,0.3449801033362016,0.32121064681355316,0.2830937446334746,0.29092663262539414,0.28753418223902016,0.31743366915502075,0.37740673024457666
379,0.24739399821450636,0.30522003333156705,0.34368900351102677,0.3213893407377967,0.29249210267467884,0.2960621230352891,0.2993156890184196,0.32485664793474406,0.37875704542725047
380,0.2612501269874506,0.30774336721868784,0.3402511452090115,0.3173935928073624,0.29716147004299365,0.30092861265462145,0.31147679993555916,0.33092236134249015,0.3791570819402244
381,0.2699566913720372,0.30788723213095126,0.3378430060500229,0.31914203674698,0.3068831864819938,0.31030842994751084,0.3222152114136003,0.3406285880891723,0.3791154371064037
382,0.25988131035451445,0.31025046153145086,0.3353305378587913,0.32124405608627776,0.3124302754415626,0.3174964690845272,0.3333634755567285,0.34773914968216124,0.3794312473512819
383,0.25834835997926486,0.31721762766779465,0.3289654894594438,0.3227647483774227,0.3160371906552485,0.3250809817565923,0.3411771758229501,0.3579482749346566,0.38404891266254365
384,0.26930980052470066,0.3262816752264156,0.3291266414184194,0.32528671282765786,0.3234820076802355,0.33176980926561267,0.34862010047986813,0.3678154969107256,0.38854834409812467
385,0.28033389962847444,0.3323791755628672,0.3300186492460021,0.31944648713644463,0.3310189058753614,0.3413312391447329,0.35756368123514554,0.37811744955487187,0.3916285118187605
386,0.2944987433040863,0.3391502799539506,0.33443438118160473,0.322883101295856,0.3400537857480012,0.35331287845660186,0.3650053506417646,0.38708425476879244,0.3981218673622118
387,0.3009093796062542,0.33735650420768465,0.3436837857384236,0.3201562021096128,0.34960046538237066,0.3650539125439651,0.3721218760181756,0.39546798687903695,0.400971048739637
388,0.3048521254158939,0.34084001086915505,0.351570868338462,0.32219252682862914,0.356687963395568,0.3722305035084124,0.37839755102284844,0.40372441957670113,0.40443048081736505
389,0.3016032352172967,0.3492282300958116,0.3579256648963497,0.3281205693362943,0.3639805670620261,0.38041717033842826,0.38569474081393895,0.4080097182162918,0.40817893797707056
390,0.2941427381538514,0.3516422593849108,0.36310519529845575,0.33355977731070086,0.372003812926142,0.39271180175786125,0.3912393412625807,0.41268684777458525,0.41614304363710547
391,0.29307547236395926,0.35571195379364634,0.3679355750216461,0.3388172828333518,0.3800782200451752,0.40259408006905917,0.4001313883453821,0.4180844971177567,0.4239220622610169
392,0.2918884760341414,0.3562636971524324,0.37032668362688204,0.34822004917679683,0.3895211451162056,0.41276607883265554,0.40801230149564793,0.42288762738261376,0.4292980926073473
393,0.29503453956039827,0.3493783388737483,0.3743716792225905,0.36127258439346965,0.40005127740872876,0.42339005833382826,0.41489535852436515,0.427848487450577,0.43229831792251905
394,0.29578565237948673,0.34390080776017556,0.37512366929303786,0.37798520438357963,0.41397296095510233,0.4307099386323384,0.42276643707731304,0.4337675250018021,0.43509977503176406
395,0.2956922093702736,0.3403142555904119,0.3852037800382207,0.3978739769563291,0.43251472841514754,0.44021420762633845,0.43010694289011325,0.43980436537987,0.4388966639079221
396,0.29543093898694794,0.342570466283221,0.3933431690549396,0.4164744740311294,0.4464313388355317,0.44936501116503663,0.43810621578560793,0.4452415489151583,0.44193949788095704
397,0.29622925254837673,0.3439333878808185,0.3995288056377662,0.4288729730745418,0.45927600333954305,0.45763514503707875,0.4428165498344404,0.4504988348178775,0.4449838785106277
398,0.2905098034520113,0.3446387108027693,0.40348839455296276,0.44074864836466454,0.47185980841937947,0.4655822631021792,0.4469692547086722,0.45436438758670283,0.44784934141675287
399,0.284172315795679,0.3418955053934832,0.41058308224674356,0.4548399316381653,0.4813526477817704,0.47406483619144585,0.45298711101955175,0.45769664275594146,0.45158312402521683
400,0.29075106918023996,0.3342225600179208,0.4239491013504617,0.473212127033757,0.49571245643439554,0.4833009475669722,0.46091006940371937,0.46203787825742293,0.4552504314343132
401,0.2993839636694265,0.33821683007731246,0.4356206626050221,0.4871645256606269,0.5083065439075828,0.4917504765857561,0.46558989677441415,0.46680344653633,0.46038396407258503
402,0.3027589602311422,0.33681040936299794,0.4437361827209946,0.5030771852886512,0.5233294326553205,0.5009417230382104,0.4705954660229317,0.47011788948911715,0.46459583806228827
403,0.305437788202782,0.33526336434701764,0.4563553060400566,0.5160944411987418,0.5322774687939569,0.5048087842731774,0.47508192935037047,0.4739123804732846,0.4691160601315013
404,0.3098410427217872,0.3222880699608595,0.47039974457934,0.5217394964254052,0.5421126270784064,0.5069042529019905,0.4797462842845489,0.47587657386343013,0.4725224734459954
405,0.31011154974695393,0.32294930515491216,0.48051442426876667,0.5332193890130196,0.5448135495324185,0.5101561309680198,0.48494838685692426,0.478745491868713,0.4753271019986328
406,0.3155351123320689,0.3100752916071634,0.48384572266202464,0.5322661790600725,0.5482218826701295,0.5059393244394649,0.49108704821848614,0.4814992486808963,0.4786119092896101
407,0.31725374480724233,0.3102811803722015,0.48086082557326887,0.530982243360063,0.54496427158447,0.5009495465705424,0.49693852083878187,0.48303811097994753,0.4800341645277472
408,0.32340756523063113,0.3113668672784184,0.4805070440838458,0.5315954204788653,0.5428684556026419,0.5049439716726853,0.5028071414670499,0.4851351688205648,0.48319208908513894
409,0.33821855982812554,0.318633212040932,0.47137109280794853,0.5329759691880568,0.5399891422625164,0.5121804993634869,0.5132945572488755,0.48957859621982136,0.4854123643093896
410,0.34169181369137236,0.3251387135443066,0.468296513856408,0.5359941805933179,0.5417601088183953,0.521591779998765,0.523990079806241,0.4960565057304799,0.4909049754599211
411,0.33129489315780714,0.323115547135355,0.4677844411637981,0.5279108468494695,0.5343156111581797,0.5283280213420949,0.5324927604005016,0.5028471064304106,0.49177788874336736
412,0.3347181313697796,0.32472161730355864,0.4675220094582813,0.5287970325906458,0.532181015499378,0.5373964779232768,0.5432928925359558,0.5124714860443826,0.4980689387959103
413,0.3331774493719005,0.3245471358180742,0.4640393866605339,0.5319379245691499,0.5350929785331858,0.5413517327063,0.5496083162257102,0.5199778820036238,0.5004623108409252
414,0.33753198376344384,0.32221373187866004,0.46272625577388726,0.5257516519065776,0.5349451601561692,0.5434965072437471,0.556812124287179,0.5262377923415661,0.5053277180275572
415,0.3378230036308382,0.3273548296981788,0.4519187641917731,0.5178071272076111,0.5349637029363887,0.5451399161572081,0.5624780156484388,0.537101971072181,0.508594279623604
416,0.3209088291182046,0.3169002899379676,0.4431061669458183,0.5094327029391091,0.5335358528627746,0.5479859586329098,0.5669186670713923,0.542208919633725,0.5150603431371714
417,0.31830093450713853,0.31477011683563544,0.4349871577573614,0.49900256496414214,0.5314895631131415,0.5483322807264929,0.570145567517074,0.5468868196649989,0.521313217491093
418,0.3152172377296734,0.3087295692715613,0.42918953314628333,0.493841640524501,0.5312502916823393,0.5467926684059949,0.5724357033807039,0.5505912349996867,0.5290069780627339
419,0.3049553241441539,0.3145865970672042,0.4201423866121258,0.4852035060723197,0.528622269647569,0.5438982364889935,0.5736867157338782,0.5546680427775814,0.5318312855820794
420,0.29399870623083846,0.30525445891807756,0.40521990212168796,0.47573907469500815,0.5238592630211655,0.5393479797534498,0.5740030433593741,0.5564132573590502,0.5332832102223967
421,0.2891482238870041,0.3107043772381717,0.3931735394448141,0.46611648824957513,0.5187916245689238,0.5362240428593874,0.5765644019893255,0.5586682981747295,0.5361622533641269
422,0.28381231208034186,0.3025340039000415,0.38336626462737466,0.4600487451186808,0.5129608811229901,0.533235969073254,0.577952316273755,0.5604765502936718,0.5392123115200487
423,0.2786722809005151,0.29951039335299023,0.37469464948819553,0.4521622872011965,0.5044488929932127,0.5312094122028255,0.5772945917360172,0.5612008597006525,0.5410103122301358
424,0.2587195764745844,0.2860638808565327,0.3591296006678915,0.4404319116528262,0.4931478546520375,0.5259099662886628,0.5753143923516227,0.560008451102326,0.5421610681494771
425,0.24390139955194692,0.2768100331948496,0.3442052383042635,0.42544959834135515,0.4799719949563001,0.5185782800920629,0.5706097614699481,0.5583278681710288,0.5413659231239426
426,0.23928984835991712,0.27725296353494794,0.3339080947182654,0.41290582947226784,0.46674176847139,0.5106456536594175,0.5683936747311721,0.5593026692292558,0.5417170170208314
427,0.2259422306154187,0.27013718448619467,0.32614306882825994,0.39758871386437356,0.455840179325098,0.5010309781476132,0.5666973940915998,0.5601609485003625,0.541226124553473
428,0.2122964131351214,0.2636707253483296,0.319754702797759,0.3791495142195864,0.4417147659337631,0.48837145891445477,0.5664074447785015,0.5579746748600314,0.5402043295712764
429,0.20241326713823615,0.26157513415482564,0.3261874372164803,0.3700888957961092,0.42788455391895985,0.47492414797743615,0.5654476766334575,0.5574118938347766,0.5394527853206051
430,0.20237741046850122,0.25537760945629623,0.3227302765472779,0.35406333675244933,0.40835787614757874,0.4579222329323683,0.5621656027057117,0.5539418697425481,0.539172380534162
431,0.2032308422536012,0.25352388068181114,0.3156124961775943,0.35675793966608665,0.3895691647036331,0.4408208881789495,0.5590494803483956,0.552768465793764,0.5408857635149502
432,0.20234245492999753,0.2505183092291323,0.30751721756116834,0.35672516581931096,0.3668420977392578,0.42716224088337273,0.5541786019248773,0.552663669848053,0.544350394481125
433,0.1988089925291081,0.2518859468961684,0.3036408437729367,0.3475114063553642,0.34544467111626226,0.41591504378743227,0.5491819546000247,0.5556864220957806,0.5458197922365687
434,0.201625995885545,0.24779098412895706,0.3019165578199309,0.32722113367317474,0.3140984249109429,0.3950878412929613,0.539503701139977,0.5564455319276115,0.5475885149850119
435,0.20159733097763022,0.2509012073329449,0.30622660584311817,0.32677922258100833,0.29653953158806073,0.3690901918305354,0.529799297819193,0.5608882143834808,0.5474675476264236
436,0.20078135258307273,0.25283885272902196,0.3116104133528442,0.3316223645886683,0.27812361898567,0.33837527222306646,0.5173186839674558,0.562616907138665,0.5467885277988962
437,0.2055768016445413,0.2572689165955876,0.31594853828191943,0.3308353695112906,0.2793610249670655,0.3058983547761893,0.5197999326647663,0.56505735914015,0.5517392633880865
438,0.21122234307103785,0.25751120122164284,0.3143501551397524,0.3249087904698024,0.26518285684656906,0.2821348511743326,0.5311927184279405,0.5684694128234872,0.5616592996939215
439,0.22046416448793157,0.2711490309252861,0.31267579671295165,0.3186610590121774,0.24044591680280972,0.248285320065082,0.5301450286986384,0.5639901877299828,0.5654032581296228
440,0.2173746894649024,0.267116977893299,0.31306582931685545,0.3084881947734087,0.18314581459355786,0.1710220578062226,0.5151682942307598,0.548855308510206,0.5650144322776289
441,0.2168595643765356,0.2528015768551405,0.3199303457011679,0.3061769174023965,0.2036518620902625,0.1638170628962598,0.5356704454402228,0.5362790775160736,0.5684282252572819
